Id,Label,timeset,indegree,outdegree,degree
832634609019936768,,,0,2,2
702888772866842624,,,0,1,1
596857812,,,0,1,1
2618120099,,,0,1,1
4779548835,,,0,1,1
3942763761,,,0,1,1
597657151,,,0,1,1
2958601581,,,0,2,2
2904337871,,,0,1,1
3000482993,,,0,1,1
2965139385,,,0,1,1
844540389281411072,,,0,1,1
879559643672059906,,,0,1,1
4873064177,,,0,1,1
786879798538858500,,,0,3,3
816827858786144257,,,0,2,2
2345423149,,,0,2,2
1246392660,,,0,1,1
2889587134,,,0,3,3
798485724358201348,,,0,1,1
4719136647,,,0,1,1
930473192,,,0,2,2
762788634990878720,,,0,1,1
889711358018809857,,,0,6,6
2868311698,,,0,2,2
3368390319,,,0,2,2
972355494,,,0,1,1
850502534351519745,,,0,1,1
2149637329,,,0,1,1
813891498978721792,,,0,2,2
767856239581724676,,,0,1,1
3496435756,,,0,2,2
3344251307,,,0,1,1
767375520195543040,,,0,1,1
2625940186,,,0,1,1
708430611095097345,,,0,2,2
815984951560650752,,,0,1,1
828786008766439424,,,0,1,1
796494932,,,0,2,2
812862292157198336,,,0,2,2
3122573379,,,0,1,1
838929280952336385,,,0,1,1
4766847749,,,0,1,1
824010983702220801,,,0,1,1
868267119389102080,,,0,2,2
1943879971,,,0,2,2
893507113200345088,,,0,1,1
709856322888540160,,,0,1,1
3914136256,,,0,1,1
2830027708,,,0,1,1
2716255607,,,0,1,1
1499816197,,,0,4,4
750554130570153985,,,0,2,2
3371354487,,,0,1,1
350535641,,,0,1,1
2984100191,,,0,2,2
3164902151,,,0,3,3
4880117457,,,0,1,1
3308877947,,,0,1,1
484707459,,,0,1,1
794281395812237312,,,0,3,3
3658508596,,,0,1,1
1723265468,,,0,4,4
4725707783,,,0,1,1
907165782,,,0,1,1
2375882971,,,0,1,1
1611205514,,,0,1,1
1037644152,,,0,3,3
853677238826545153,,,0,1,1
916176023758176256,,,0,2,2
804435203510980608,,,0,1,1
2159486052,,,0,1,1
809960593713143809,,,0,1,1
703595285541474305,,,0,1,1
1941774427,,,0,2,2
2628638994,,,0,1,1
724811611094044673,,,0,1,1
808322809042702336,,,0,1,1
808322135743746048,,,0,1,1
3322162869,,,0,1,1
872196814895755264,,,0,1,1
2800049806,,,0,1,1
723289774354735104,,,0,3,3
711496532,,,0,1,1
1368621542,,,0,2,2
2260183898,,,0,1,1
171523194,,,0,1,1
3021965123,,,0,1,1
3348039531,,,0,1,1
728283710,,,0,1,1
2597108174,,,0,1,1
1671414810,,,0,1,1
784533299276476422,,,0,1,1
2775144577,,,0,1,1
3089876399,,,0,1,1
2263605703,,,2,2,4
758170788,,,0,4,4
311026203,,,0,1,1
4524302722,,,0,2,2
847490658164027392,,,0,2,2
4063421775,,,0,1,1
923299461127921665,,,0,1,1
1628887692,,,0,1,1
3959838292,,,0,1,1
2992875843,,,0,2,2
933440374919651328,,,0,1,1
794172553724121093,,,0,1,1
913887555891888129,,,0,4,4
843563177774383104,,,0,1,1
3505073961,,,0,1,1
742365264931491840,,,0,1,1
752856154859008000,,,0,1,1
771298477108256769,,,0,1,1
4405632945,,,0,3,3
695811920872480769,,,0,1,1
819454434,,,0,5,5
2161032478,,,0,1,1
756962440332664832,,,0,3,3
887468756468944896,,,0,1,1
2534541249,,,0,1,1
772890294283042816,,,0,1,1
829100648792784897,,,0,2,2
3141855551,,,0,1,1
848031003792871425,,,0,1,1
806299078317445120,,,0,1,1
718843356391071745,,,0,1,1
896420150852956160,,,0,2,2
1172410219,,,0,1,1
848589682816536577,,,0,2,2
3536754735,,,0,1,1
820808400984477697,,,0,3,3
3886741037,,,0,1,1
718087317513175040,,,0,1,1
793097519710502913,,,0,2,2
2974063324,,,0,2,2
3858541102,,,0,2,2
716772026762072065,,,0,1,1
713530232729440256,,,0,1,1
2395736769,,,0,1,1
847943707794046977,,,0,1,1
468552983,,,0,1,1
2963486584,,,0,1,1
812176704412192768,,,0,1,1
2996156849,,,0,1,1
846127850939973632,,,0,3,3
805961175196463104,,,0,1,1
439594881,,,0,3,3
440879883,,,0,1,1
820438239328800769,,,0,1,1
840040960528646144,,,0,2,2
842164448899002369,,,0,1,1
722975091911483392,,,0,2,2
4627616307,,,0,2,2
2940255622,,,0,1,1
1844899712,,,0,1,1
931613020106739713,,,0,1,1
930398439728349184,,,0,1,1
796410209577160704,,,0,2,2
712239982354829312,,,0,2,2
3033482561,,,0,1,1
3299886214,,,0,1,1
4040667461,,,0,1,1
2451947395,,,0,2,2
877976845895049216,,,0,1,1
2497344601,,,0,1,1
3356591825,,,0,1,1
791495629113548800,,,0,1,1
824442796941647873,,,0,1,1
3000089795,,,0,2,2
2332607715,,,0,2,2
771407928242872320,,,0,3,3
907435685971456000,,,0,1,1
853314733021302785,,,0,1,1
2506888323,,,0,1,1
892471035701993473,,,0,1,1
867014620141277185,,,0,1,1
791445115122352128,,,0,1,1
1506629581,,,0,2,2
770312862388654080,,,0,3,3
985300543,,,0,1,1
238260518,,,0,1,1
2502161018,,,0,1,1
738881499911626752,,,0,2,2
2731971177,,,0,2,2
796183871729573889,,,0,2,2
730207883850350592,,,0,1,1
2357836847,,,0,1,1
903837816957935616,,,0,1,1
4238153032,,,0,1,1
759529389176524800,,,0,1,1
3317675716,,,0,1,1
3400570403,,,0,2,2
852521735312330753,,,0,1,1
919570217600212992,,,0,1,1
746805423622225920,,,0,1,1
515980038,,,0,2,2
796685874700357632,,,0,4,4
732019903302144000,,,0,2,2
339963263,,,0,2,2
3383476006,,,0,1,1
852281157962149888,,,0,2,2
754820992170659840,,,0,1,1
3603615202,,,0,1,1
784538820297498629,,,0,2,2
2605830794,,,0,2,2
735878555679260673,,,0,1,1
525676848,,,0,4,4
701263284813565952,,,0,1,1
2983978679,,,0,2,2
4089883743,,,0,2,2
1065628034,,,0,2,2
733786270304964608,,,0,1,1
4020940485,,,0,1,1
756625665290596352,,,0,1,1
2318594273,,,0,2,2
1569072541,,,0,4,4
762372398641451009,,,0,1,1
912722201807335424,,,0,1,1
336281161,,,0,1,1
920439965909241858,,,0,1,1
738421904181231616,,,0,1,1
547181864,,,0,2,2
772223121545949184,,,0,1,1
3215219177,,,0,4,4
851184147737522177,,,0,1,1
3234362354,,,0,1,1
744623058753851393,,,0,1,1
757863657846046720,,,0,1,1
765633261645225989,,,0,1,1
3080339627,,,0,1,1
3754005269,,,0,1,1
3904337604,,,0,1,1
851620470067793920,,,0,1,1
854061977706139648,,,0,3,3
709080095638614016,,,0,1,1
3386695287,,,0,1,1
884210310894297088,,,0,4,4
4050200854,,,0,1,1
4874028099,,,0,3,3
926885147194134529,,,0,1,1
460263760,,,0,1,1
878948762189803520,,,0,2,2
91845496,,,0,1,1
904686891743805440,,,0,1,1
784028370891866112,,,0,4,4
886625842184544256,,,0,1,1
3930057388,,,0,2,2
766295305583226880,,,0,1,1
3091433909,,,0,1,1
807722828594380800,,,0,1,1
3393066982,,,0,1,1
387911779,,,0,1,1
2773363903,,,0,1,1
3191026421,,,0,1,1
871127538340433921,,,0,1,1
1608803108,,,0,1,1
782927830321655808,,,0,3,3
3320730629,,,0,1,1
891517372506542080,,,0,1,1
2743128957,,,0,1,1
707666473,,,0,6,6
3375295865,,,0,1,1
272750152,,,0,1,1
457971262,,,0,1,1
876429640734265344,,,0,1,1
4439053923,,,0,1,1
2196865081,,,0,1,1
107148516,,,0,3,3
822521702043254785,,,0,1,1
302217924,,,0,1,1
3289576175,,,0,1,1
2405620482,,,0,2,2
903448936492486656,,,0,1,1
3895874543,,,0,1,1
4386449248,,,0,2,2
722847630288666624,,,0,1,1
900174175125598209,,,0,1,1
932315206168047626,,,0,1,1
840262574054744067,,,0,2,2
768218589333688320,,,0,3,3
706791684751958016,,,0,1,1
815515679629672448,,,0,1,1
721118566959947777,,,0,1,1
780149254123823105,,,0,1,1
809159116329459712,,,0,1,1
4605874744,,,0,1,1
163662997,,,0,4,4
751511733034967040,,,0,1,1
707298463101394946,,,0,1,1
330048012,,,0,1,1
2955796029,,,0,1,1
868995721336418304,,,0,1,1
3031408933,,,0,2,2
2539866451,,,0,1,1
773663670765322241,,,0,1,1
867455845315080192,,,0,23,23
3258503782,,,0,2,2
923064739026100225,,,0,1,1
1573977284,,,0,2,2
879924690181083136,,,0,1,1
2986460273,,,0,1,1
298165114,,,0,1,1
3433605995,,,0,1,1
4603334843,,,0,2,2
732580939637886977,,,0,2,2
440788522,,,0,1,1
923196232507576320,,,0,1,1
4637337268,,,0,1,1
2951849249,,,0,1,1
514529479,,,0,2,2
709727779118575616,,,0,1,1
859564262959833090,,,0,2,2
2178459206,,,0,1,1
876908318115209217,,,0,2,2
842809384208154624,,,0,1,1
834819418643451904,,,0,1,1
3313124661,,,0,3,3
757951099865300992,,,0,1,1
767045467922391040,,,0,1,1
478872078,,,0,1,1
923980231656005633,,,0,1,1
194332019,,,0,1,1
932956870008082433,,,0,10,10
701551685131509764,,,0,3,3
4136781567,,,0,2,2
3318160979,,,0,1,1
724762926750420993,,,0,2,2
745021637737717761,,,0,2,2
4656465375,,,0,2,2
889151361690075136,,,0,1,1
934923891327324160,,,0,1,1
608698583,,,0,1,1
3487414342,,,0,1,1
922238231134978048,,,0,2,2
751577011949273088,,,0,1,1
762828446301057024,,,0,2,2
3078211004,,,0,2,2
73500207,,,0,1,1
189667746,,,0,1,1
2355346772,,,0,2,2
1140214218,,,0,1,1
705786327556628480,,,0,1,1
921168463653167104,,,0,2,2
4164597015,,,0,1,1
3384156605,,,0,1,1
833261559711461376,,,0,2,2
888506842686660613,,,0,1,1
2274064882,,,0,1,1
710224460050264064,,,0,2,2
4343376813,,,0,1,1
895121048395554816,,,0,1,1
734444343994519557,,,0,1,1
2797772615,,,0,1,1
833321455953838085,,,0,2,2
2478688321,,,0,2,2
820102568235986944,,,0,1,1
793793775462154240,,,0,1,1
797803366160142336,,,0,2,2
808382778551189504,,,0,1,1
2157714517,,,0,2,2
2802464614,,,0,1,1
3234381998,,,0,1,1
861390623777148929,,,0,1,1
717139065460666368,,,0,1,1
283050074,,,0,1,1
3128374824,,,0,1,1
547289777,,,0,2,2
987253765,,,0,3,3
809444404222103552,,,0,4,4
1403220488,,,0,1,1
2981560055,,,0,1,1
2942192333,,,0,1,1
708806089945513985,,,0,1,1
2588148196,,,0,1,1
785883873745993728,,,0,1,1
908827998845095936,,,0,1,1
418692405,,,0,1,1
758177837090217985,,,0,1,1
787869806204686336,,,0,1,1
765966155253223424,,,0,1,1
920416292548509698,,,0,1,1
834986849110126592,,,0,1,1
4189135942,,,0,2,2
3492007642,,,0,2,2
512465401,,,0,3,3
929885201370681344,,,0,1,1
3031421855,,,0,1,1
3350907267,,,0,1,1
814836215434412033,,,0,1,1
2713053627,,,0,1,1
874776157807357956,,,0,2,2
448902475,,,0,3,3
152845387,,,0,1,1
1339300645,,,0,2,2
738585761855897600,,,0,1,1
3299926510,,,0,1,1
806594262272004097,,,0,1,1
750446555660951552,,,0,1,1
872276771219152897,,,0,2,2
778243366865756160,,,0,2,2
787708698470801408,,,0,1,1
888036134735011840,,,0,1,1
887746765151248384,,,0,1,1
4142251161,,,0,1,1
4251508047,,,0,1,1
4019942031,,,0,1,1
792055877406756864,,,0,1,1
882082852938153985,,,0,1,1
3234006614,,,0,1,1
2516698951,,,0,2,2
738839391720886272,,,0,1,1
3681084201,,,0,1,1
896479436593401856,,,0,2,2
348526604,,,0,1,1
2795261771,,,0,1,1
4432341795,,,0,1,1
708406773368147968,,,0,1,1
3304280951,,,0,1,1
703374031685337088,,,0,1,1
2583198916,,,0,1,1
2985015555,,,0,1,1
3135625090,,,0,1,1
839288316709244933,,,0,1,1
824629096500101120,,,0,1,1
784176020626735104,,,0,1,1
1633247160,,,0,1,1
722586896094904320,,,0,1,1
602885855,,,0,4,4
849420695687835648,,,0,1,1
4049864284,,,0,2,2
905802857189867521,,,0,3,3
451011175,,,0,1,1
2472687643,,,0,1,1
884923249162846208,,,0,2,2
2474973723,,,0,1,1
4911512368,,,0,1,1
3121713735,,,0,3,3
775023431863635968,,,0,2,2
766756626120511490,,,0,2,2
2511513722,,,0,2,2
844650089020866562,,,0,1,1
3346996355,,,0,1,1
305729345,,,0,2,2
899357126551891968,,,0,1,1
3381256811,,,0,1,1
820003881396662274,,,0,2,2
734045535355736066,,,0,1,1
329259063,,,0,1,1
2474436148,,,0,1,1
2450390190,,,0,2,2
281032683,,,0,1,1
758849962486616064,,,0,1,1
3340397991,,,0,2,2
875875003333582852,,,0,1,1
887388082986786818,,,0,1,1
740395453519396865,,,0,2,2
885071540777308162,,,0,1,1
1918604604,,,0,1,1
2808627274,,,0,2,2
902004803898937344,,,0,1,1
2708327589,,,0,2,2
706398481599107075,,,0,4,4
824659847480217602,,,0,2,2
3515293829,,,0,1,1
851610781212958720,,,0,1,1
225893609,,,0,1,1
821541604209098754,,,0,1,1
3142309343,,,0,1,1
787091458654367744,,,0,1,1
863579042255167488,,,0,1,1
829433152145858560,,,0,2,2
3363534244,,,0,1,1
4549184975,,,0,1,1
907035279436939265,,,0,1,1
1199153209,,,0,1,1
768502443554504709,,,0,2,2
772790857263095809,,,0,1,1
4868065929,,,0,2,2
927260713495785473,,,0,6,6
2750845835,,,0,2,2
3208749123,,,0,1,1
841153611619004416,,,0,1,1
887161369358987264,,,0,1,1
715696750548426753,,,0,3,3
1005058777,,,0,1,1
806594020050948102,,,0,1,1
197146597,,,0,1,1
2317831861,,,0,2,2
323521237,,,0,2,2
799029692917547010,,,0,2,2
4919030097,,,0,1,1
834418188326674432,,,0,2,2
2917751974,,,0,1,1
826606419289968641,,,0,1,1
3235903515,,,0,1,1
2315962718,,,0,1,1
1738030500,,,0,1,1
824115982595657739,,,0,1,1
427768116,,,0,1,1
479164685,,,0,1,1
838044922922024961,,,0,2,2
4661247376,,,0,1,1
917915206772252672,,,0,1,1
593058469,,,0,1,1
905261424808747010,,,0,1,1
896400298834616324,,,0,1,1
772665432432058368,,,0,2,2
794757547823611904,,,0,1,1
4797053453,,,0,3,3
793178917851041792,,,0,1,1
891846848037703681,,,0,1,1
3425712129,,,0,2,2
617598341,,,0,1,1
907780037058940928,,,0,1,1
820485463991615488,,,0,2,2
775140641630199808,,,0,2,2
2195729945,,,0,1,1
3229770777,,,0,3,3
932241183677575173,,,0,1,1
2255450390,,,0,1,1
756843754439540736,,,0,1,1
859490868201476096,,,0,1,1
887819997912985601,,,0,1,1
357952775,,,0,3,3
4790285783,,,0,1,1
3011527191,,,0,2,2
1943740489,,,0,1,1
729357938,,,0,2,2
735930454596026368,,,0,1,1
722196983625224192,,,0,1,1
712472514463723520,,,0,1,1
181761205,,,0,1,1
701968740,,,0,1,1
2744728822,,,0,2,2
823811066,,,0,1,1
2925100277,,,0,1,1
2700909404,,,0,1,1
218829073,,,0,1,1
793609980532387841,,,0,3,3
892048096837996544,,,0,1,1
2508659006,,,0,1,1
492686005,,,0,1,1
4527104680,,,0,5,5
3028354315,,,0,5,5
892775023785779200,,,0,1,1
757472856934649856,,,0,1,1
4553675788,,,0,1,1
2407187399,,,0,3,3
762447825158311936,,,0,1,1
793585857525587968,,,0,1,1
705344773301936128,,,0,1,1
1525463498,,,0,2,2
743268088381054976,,,0,2,2
2382519702,,,0,1,1
3720733221,,,0,1,1
3594363315,,,0,1,1
4069623797,,,0,1,1
3396699743,,,0,1,1
811290770930016256,,,0,1,1
851612540530503680,,,0,1,1
802265448557510657,,,0,1,1
883100316748718082,,,0,1,1
3904606874,,,0,1,1
795288349674192897,,,0,1,1
784572681681244160,,,0,1,1
863821819224236033,,,0,1,1
896120603048124416,,,0,1,1
3369708257,,,0,1,1
3891536975,,,0,1,1
703692878489452544,,,0,1,1
814237000895201280,,,0,1,1
704810655489105922,,,0,1,1
868112207036510212,,,0,2,2
233959514,,,0,1,1
374235908,,,0,1,1
1559733835,,,0,1,1
1140529212,,,0,1,1
874415101205413891,,,0,3,3
3941210481,,,0,1,1
4896978485,,,0,1,1
877226573560262656,,,0,2,2
4329594393,,,0,1,1
768963183851761664,,,0,1,1
4013861249,,,0,1,1
3381943456,,,0,1,1
291312560,,,0,1,1
2996228631,,,0,2,2
3297715891,,,0,1,1
897828317365248000,,,0,1,1
780473371502997504,,,0,1,1
803965544651259904,,,0,2,2
828715940565155841,,,0,1,1
4797039263,,,0,2,2
846880030563192832,,,0,2,2
872087946672955392,,,0,1,1
1061493140,,,0,1,1
3031282333,,,0,1,1
888414619949314048,,,0,1,1
768441996084117504,,,0,1,1
2355595205,,,0,1,1
3076134471,,,0,1,1
739605855084130306,,,0,1,1
901999870365630464,,,0,1,1
2759875656,,,0,2,2
828645175140446208,,,0,4,4
2854214740,,,0,1,1
2492587649,,,0,6,6
831991824264871936,,,0,1,1
3226600750,,,0,1,1
808469465017024512,,,0,1,1
919341284833349634,,,0,1,1
800468884604080128,,,0,1,1
827865088497418240,,,0,1,1
2938349854,,,0,4,4
839583574965768192,,,0,4,4
3824183235,,,0,2,2
3028454399,,,0,1,1
2850323638,,,0,1,1
1918647108,,,0,1,1
705067974047174656,,,0,1,1
795004439174193153,,,0,1,1
818825189731475457,,,0,1,1
4692329101,,,0,1,1
2179044878,,,0,2,2
2938579221,,,0,1,1
1659166502,,,0,1,1
2853947771,,,0,1,1
2887147083,,,0,1,1
121483869,,,0,1,1
4418653408,,,0,2,2
715264942363041795,,,0,1,1
777970298339651584,,,1,4,5
793435556470525956,,,0,1,1
743858149141143553,,,0,1,1
3111623100,,,0,1,1
305932024,,,0,1,1
746412026671529985,,,0,1,1
1646184792,,,0,2,2
793651194690465792,,,0,1,1
2493068163,,,0,3,3
278266591,,,0,1,1
735194411160608769,,,0,1,1
2975223797,,,0,2,2
891303761175556097,,,0,1,1
3047474289,,,0,1,1
750790797528797184,,,0,1,1
851432092663762945,,,0,1,1
320488154,,,0,2,2
873576740706283520,,,0,4,4
726632107888533504,,,0,1,1
777118409083514880,,,0,1,1
1942557782,,,0,1,1
3998175239,,,0,1,1
2852456740,,,0,1,1
931002945226919936,,,0,1,1
923546142356492288,,,0,1,1
760630976959610880,,,0,1,1
783835272874233856,,,0,2,2
548667643,,,0,1,1
900193234277867520,,,0,1,1
3152401655,,,0,2,2
3021969761,,,0,1,1
724028700115787776,,,0,1,1
814654210562289664,,,0,1,1
864272198726537216,,,0,1,1
2999901501,,,0,1,1
755078649406222336,,,0,1,1
453331799,,,0,4,4
770000958701113344,,,0,1,1
724384412780113921,,,0,1,1
841776323920044032,,,0,2,2
845803668234481664,,,0,1,1
933431343530364933,,,0,6,6
788448533670137856,,,0,1,1
884452585473757186,,,0,1,1
4202777685,,,0,1,1
323828649,,,0,2,2
4561928056,,,0,2,2
890972493607043072,,,0,1,1
919011888192778240,,,0,1,1
710879000651046913,,,0,1,1
3613583609,,,0,2,2
2911062496,,,0,1,1
914535842684776448,,,0,1,1
724985340189138944,,,0,1,1
796486662222217222,,,0,1,1
4875248919,,,0,1,1
3675564137,,,0,1,1
4312324943,,,0,2,2
1665464262,,,0,1,1
757535370,,,0,3,3
258161739,,,0,2,2
1857417386,,,0,1,1
400727999,,,0,1,1
1521041972,,,0,3,3
2659759842,,,0,1,1
868051918773526528,,,0,1,1
732008622914449408,,,0,1,1
823956536980598786,,,0,5,5
907126317811937281,,,0,1,1
2505171215,,,0,1,1
721715178744758272,,,0,1,1
3834320794,,,0,1,1
926154867130986498,,,0,1,1
831954050690252805,,,0,1,1
830448876788252674,,,0,1,1
743122832129970180,,,0,3,3
2664311787,,,0,1,1
2604384010,,,0,1,1
932690531053916160,,,0,1,1
330064578,,,0,4,4
795771385209585668,,,0,2,2
2862939704,,,0,1,1
851969804785381376,,,0,1,1
702513198919000064,,,0,3,3
4112952880,,,0,1,1
4323215062,,,0,1,1
2802100077,,,0,1,1
902001177008771072,,,0,1,1
3167538832,,,0,3,3
887322334746607617,,,0,1,1
3202935083,,,0,1,1
931592015544045568,,,0,1,1
902303458283446273,,,0,1,1
799307157246267392,,,0,1,1
712492699685888000,,,0,1,1
914177518495830016,,,0,2,2
892131248461799424,,,0,2,2
2436023136,,,0,2,2
2677711476,,,0,1,1
632210576,,,0,1,1
704839789585936384,,,0,1,1
791654644183367680,,,0,3,3
776275271125270528,,,0,2,2
798267244887363584,,,0,2,2
3134489271,,,0,2,2
879066542205480960,,,0,2,2
908440614634737665,,,0,1,1
907367505940946945,,,0,1,1
891667926788526080,,,0,1,1
804118493968875522,,,0,1,1
899747228188897280,,,0,1,1
56444787,,,0,3,3
894703494082560001,,,0,1,1
815002556791394305,,,0,1,1
850517597275729920,,,0,2,2
4134384675,,,0,1,1
886426445488246790,,,0,2,2
909250572993355777,,,0,1,1
873051631356485632,,,0,1,1
285176226,,,0,3,3
2989738840,,,0,1,1
796118530722775041,,,0,2,2
786944554524180480,,,0,2,2
2561987159,,,0,2,2
4910603374,,,0,1,1
933059528400261131,,,0,3,3
762879400081666048,,,0,1,1
744787368465465344,,,0,1,1
813446690384605184,,,0,2,2
2482404168,,,0,1,1
883184814404325377,,,0,1,1
871084119144484864,,,0,1,1
926586012519759872,,,0,1,1
735168028610961408,,,0,2,2
909535353488408577,,,0,2,2
3119627302,,,0,1,1
769953563715969025,,,0,3,3
911301051785019397,,,0,2,2
922582375531450368,,,0,1,1
730512383945388032,,,0,1,1
2645959486,,,0,2,2
843968607658950660,,,0,1,1
548692041,,,0,4,4
718161587866050566,,,0,1,1
911664150509694977,,,0,1,1
859906873927114753,,,0,1,1
796038016427036672,,,0,1,1
728243805560967168,,,0,1,1
867052369,,,0,1,1
867934166419165184,,,0,1,1
866159862,,,0,1,1
910517246836998144,,,0,1,1
2717801050,,,0,1,1
846417551341076480,,,0,1,1
914838614898593792,,,0,1,1
765317930166935553,,,0,4,4
809122552203317248,,,0,2,2
3305311037,,,0,1,1
821815298466652160,,,0,2,2
303871746,,,0,2,2
4644767135,,,0,1,1
510239179,,,0,4,4
4310711415,,,0,1,1
3396462803,,,0,1,1
784004279015202816,,,0,1,1
3347573794,,,0,1,1
4507679559,,,0,1,1
812066144345554944,,,0,1,1
863524759560228864,,,0,1,1
461108434,,,0,1,1
67355396,,,0,1,1
3058017544,,,0,2,2
796125450976239616,,,0,1,1
848191189526491138,,,0,1,1
344360140,,,0,1,1
4398243207,,,0,1,1
732692408199196672,,,0,1,1
767783212227657728,,,0,2,2
2334251721,,,0,1,1
800113148246171648,,,0,1,1
799356290728345600,,,0,1,1
846914638897971205,,,0,1,1
3751962676,,,0,1,1
761323690827087872,,,0,1,1
2400284432,,,0,1,1
3108446032,,,0,1,1
303905567,,,0,2,2
3400394297,,,0,1,1
2926840409,,,0,1,1
879204575424774145,,,0,1,1
814095732521242624,,,0,1,1
2889547804,,,0,1,1
876500822510751744,,,0,2,2
859127279749931008,,,0,1,1
887359445348618240,,,0,1,1
2392378943,,,0,1,1
4754546601,,,0,2,2
2432715546,,,0,1,1
881311200570683392,,,0,1,1
3033437349,,,0,2,2
2683215600,,,0,12,12
842087728988725248,,,0,1,1
2921814065,,,0,2,2
865638386,,,0,1,1
2667686780,,,0,1,1
90735040,,,0,1,1
811298337815199744,,,0,2,2
3370146341,,,0,1,1
827677674407596036,,,0,2,2
2340352918,,,0,1,1
263361172,,,0,1,1
778588901371940864,,,0,1,1
808734597022445570,,,0,4,4
871149886456160256,,,0,2,2
768884289584893953,,,0,1,1
861785189651034112,,,0,1,1
785527919099703296,,,0,1,1
926533077354065920,,,0,1,1
2828204843,,,0,1,1
545532281,,,0,1,1
792110195858149376,,,0,1,1
870497134138675200,,,0,1,1
1325564408,,,0,1,1
3392238028,,,0,1,1
1528686914,,,0,1,1
3371206047,,,0,1,1
1161570716,,,0,4,4
788486938844098561,,,0,1,1
2677492786,,,0,1,1
280504434,,,0,1,1
4853640555,,,0,2,2
927227803757694977,,,0,2,2
840244064528281600,,,0,3,3
738474892652380160,,,0,1,1
4175899533,,,0,1,1
2971854819,,,0,1,1
934191147215441920,,,0,1,1
815024174364295168,,,0,1,1
380964438,,,0,1,1
1483683469,,,0,1,1
409198531,,,0,1,1
804811527735885826,,,0,1,1
1674097256,,,0,1,1
826083046923317248,,,0,4,4
170511381,,,0,1,1
900176371682562048,,,0,1,1
2952017158,,,0,1,1
272960293,,,0,1,1
782023959575396352,,,0,1,1
832751475642109952,,,0,1,1
2902879415,,,0,2,2
1720642933,,,0,9,9
727317635566821376,,,0,2,2
854750922072870912,,,0,2,2
811408523930255360,,,0,1,1
1574269525,,,0,1,1
820489495883771905,,,0,2,2
922938792771715072,,,0,1,1
831638843610767360,,,0,1,1
808661281112752128,,,0,2,2
756133856609177600,,,0,1,1
701997794849071108,,,0,2,2
1681288399,,,0,1,1
128570582,,,0,1,1
898315912851456002,,,0,2,2
3037652770,,,0,1,1
3001853003,,,0,2,2
774713685000486912,,,0,2,2
793978481004658688,,,0,1,1
822107025744265216,,,0,1,1
3900513801,,,0,1,1
775389183993077764,,,0,1,1
909858030749126658,,,0,2,2
243241898,,,0,1,1
847246827107753984,,,0,1,1
174534263,,,0,2,2
518912242,,,0,1,1
789785001541918720,,,0,2,2
4878926764,,,0,1,1
3193227010,,,0,2,2
784083910225518596,,,0,1,1
766671404183986180,,,0,1,1
573100998,,,0,1,1
857839785473433603,,,0,3,3
799078015703646208,,,0,4,4
746814243002064896,,,0,2,2
2973651527,,,0,1,1
926590954802417664,,,0,1,1
884108974278234112,,,0,1,1
2697195796,,,0,1,1
3120211487,,,0,1,1
910181628928020480,,,0,1,1
405996144,,,0,1,1
3077666524,,,0,1,1
2957153553,,,0,3,3
827518503561355264,,,0,1,1
2373003980,,,0,1,1
1479884424,,,0,2,2
796857934701543425,,,0,1,1
2796667719,,,0,3,3
528712013,,,0,1,1
66038066,,,0,1,1
175385186,,,0,1,1
773619293783203844,,,0,3,3
902310711094898690,,,0,1,1
838691711316594688,,,0,1,1
4319117200,,,0,3,3
800821589487001600,,,0,1,1
782300763573846016,,,0,1,1
3095498789,,,0,1,1
190695868,,,0,1,1
2798250606,,,0,1,1
3304117145,,,0,1,1
810469892285747201,,,0,3,3
4134259762,,,0,9,9
4880264218,,,0,2,2
934087918330810368,,,0,1,1
769981919501094913,,,0,2,2
791810510274588672,,,0,2,2
879428510485549059,,,0,1,1
807760129282240516,,,0,2,2
4226826676,,,0,1,1
2633303825,,,0,2,2
808756025314709505,,,0,1,1
901227874425942017,,,0,1,1
4842440913,,,0,1,1
2658506432,,,0,1,1
857224290672029696,,,0,1,1
2555767462,,,0,1,1
890635388385198082,,,0,1,1
715001417900101633,,,0,4,4
840646455429869569,,,0,2,2
833367717457625088,,,0,2,2
2264711533,,,0,1,1
883484664559800322,,,0,1,1
499756373,,,0,1,1
879470512757514240,,,0,1,1
727424154908168192,,,0,1,1
801271722259451904,,,0,3,3
2850936104,,,0,2,2
2454871283,,,0,1,1
852224964266795015,,,0,1,1
4623487643,,,0,2,2
3397365615,,,0,1,1
739186013684305920,,,0,2,2
72412778,,,0,1,1
890727313511522304,,,0,2,2
553590150,,,0,1,1
899331415405461504,,,0,1,1
614539097,,,0,2,2
933445238483554304,,,0,1,1
4318999354,,,0,1,1
701129631617908737,,,0,1,1
913100875115241473,,,0,4,4
791485286811328512,,,0,1,1
750029560989843456,,,0,1,1
345448048,,,0,2,2
3379062431,,,0,1,1
809416294013472768,,,0,1,1
842843417222832128,,,0,2,2
790575849749770240,,,0,1,1
4363249521,,,0,1,1
1286563232,,,0,1,1
3070765485,,,0,1,1
2333015296,,,0,1,1
3290810583,,,0,1,1
2252188592,,,0,1,1
815333087521411072,,,0,1,1
1416025902,,,0,1,1
2817725940,,,0,2,2
755144458702823425,,,0,3,3
2421747974,,,0,1,1
934041229574230021,,,0,1,1
1674444224,,,0,1,1
802502029260312576,,,0,1,1
