Id,Label,timeset,indegree,outdegree,degree
735147149692948481,,,0,1,1
3836990957,,,0,1,1
846499753072513026,,,0,2,2
728321457458139136,,,0,4,4
757344844201205765,,,0,1,1
2231007188,,,0,1,1
1477867892,,,0,1,1
809399989487235072,,,0,1,1
86658453,,,0,1,1
374691187,,,0,1,1
65536882,,,0,5,5
2359754239,,,0,1,1
183021944,,,0,1,1
457015083,,,0,4,4
739525824899125248,,,0,3,3
82928554,,,0,2,2
33977283,,,0,1,1
92526697,,,0,1,1
2840880112,,,0,1,1
3393038212,,,0,3,3
250726429,,,0,1,1
1435646478,,,0,1,1
2942158186,,,0,3,3
926461944495837184,,,0,3,3
829891592781705218,,,0,1,1
2954201607,,,0,2,2
273246877,,,0,1,1
65388976,,,0,1,1
763876608595861504,,,0,1,1
3192921023,,,0,3,3
3363200945,,,0,1,1
3484269922,,,0,1,1
3292070759,,,0,1,1
2655046896,,,0,8,8
360344062,,,0,1,1
313695003,,,0,1,1
54764274,,,0,1,1
2451719377,,,0,1,1
1051145544,,,0,1,1
803007801324933120,,,0,4,4
231832168,,,0,1,1
2865052210,,,0,1,1
369105813,,,0,1,1
145783430,,,0,1,1
67753309,,,0,2,2
921097100,,,0,1,1
347407615,,,0,2,2
2343975434,,,0,5,5
342393387,,,0,1,1
878615142,,,0,2,2
59489095,,,0,2,2
45282212,,,0,1,1
2348662609,,,0,5,5
749014172948627456,,,0,6,6
4205295879,,,0,1,1
824435238730395650,,,0,4,4
711017510397730821,,,0,1,1
366728680,,,0,1,1
419659245,,,0,1,1
48068218,,,0,1,1
355591639,,,0,2,2
1096157864,,,0,7,7
3058809117,,,0,1,1
2263148922,,,0,1,1
57081956,,,0,1,1
3389691863,,,0,1,1
780061300881784832,,,0,2,2
56921891,,,0,1,1
2316044190,,,0,3,3
8478152,,,0,1,1
181731030,,,0,1,1
2582095383,,,0,3,3
723719139156738049,,,0,3,3
2159397491,,,0,1,1
3390541954,,,0,2,2
1665980306,,,0,1,1
2717762776,,,0,1,1
169968944,,,0,3,3
758865394132144128,,,0,1,1
868348417,,,0,1,1
279340396,,,0,1,1
4526945188,,,0,1,1
1478165016,,,0,1,1
869021236587790337,,,0,2,2
69369193,,,0,1,1
3131116721,,,0,2,2
923575097914478592,,,0,1,1
766782486437367809,,,0,1,1
260391396,,,0,1,1
4090879486,,,0,1,1
71584367,,,0,1,1
188728775,,,0,1,1
841881973983481856,,,0,1,1
796049946436898816,,,0,2,2
372930984,,,0,1,1
40872165,,,0,1,1
2889809153,,,0,1,1
2307007466,,,0,1,1
809952470621454337,,,0,2,2
825942062,,,0,1,1
2848464387,,,0,3,3
2757776932,,,0,1,1
811657600601378821,,,0,1,1
888219052849733633,,,0,1,1
3060519401,,,0,1,1
1596942056,,,0,1,1
3547782802,,,0,1,1
508864207,,,0,1,1
2968663137,,,0,2,2
1496099898,,,0,2,2
774910284,,,0,6,6
2845894119,,,0,1,1
2482580201,,,0,2,2
46458025,,,0,3,3
922886320367824896,,,0,1,1
227085201,,,0,1,1
1571638483,,,0,1,1
2845127967,,,0,1,1
474238224,,,0,1,1
182613298,,,0,1,1
74762104,,,0,1,1
720313990505566209,,,0,1,1
785634459764846592,,,0,1,1
2329624608,,,0,1,1
762816777994825728,,,0,4,4
92268905,,,0,1,1
1390836170,,,0,1,1
168207205,,,0,1,1
229500046,,,0,1,1
836620495181262849,,,0,1,1
846166272995966976,,,0,1,1
3067070596,,,0,2,2
44905912,,,0,1,1
834464197916360705,,,0,1,1
112075168,,,0,1,1
149292310,,,0,1,1
1633249902,,,0,1,1
4574169202,,,0,1,1
803057674770382849,,,0,6,6
3922274416,,,0,3,3
126360153,,,0,1,1
1142236490,,,0,1,1
389108703,,,0,4,4
2304731177,,,0,1,1
2152428179,,,0,1,1
1678692872,,,0,1,1
122111781,,,0,16,16
2534573343,,,0,1,1
127390658,,,0,1,1
2361748002,,,0,1,1
1608969906,,,0,3,3
3027129354,,,0,1,1
111190845,,,0,1,1
788804347211677696,,,0,1,1
838440911189180416,,,0,2,2
832254393730875392,,,2,6,8
1574388078,,,0,1,1
809436768131043330,,,0,2,2
883437139568021504,,,0,1,1
801133895093809152,,,0,1,1
738329566087942144,,,0,4,4
308443986,,,0,1,1
2868311698,,,0,2,2
2962781332,,,0,1,1
826480808772898818,,,0,1,1
884534238137253888,,,0,1,1
57997359,,,0,2,2
2172605304,,,0,4,4
3496435756,,,0,2,2
2808449194,,,0,9,9
42672945,,,0,1,1
14137587,,,0,3,3
9532512,,,0,3,3
134457782,,,0,1,1
4116189917,,,0,1,1
3081063670,,,0,1,1
752999864317902849,,,0,3,3
715281735341178880,,,0,1,1
3885111027,,,0,4,4
164043497,,,0,1,1
738892199237128192,,,0,1,1
721343328315432960,,,0,2,2
2743111456,,,0,2,2
1130971428,,,0,1,1
885143753081704452,,,0,2,2
199011471,,,0,2,2
2302353175,,,0,2,2
4852540348,,,0,4,4
2984100191,,,0,2,2
226404524,,,0,1,1
767868165250506754,,,1,2,3
914570421105758209,,,0,1,1
2302069474,,,0,1,1
265584185,,,0,1,1
829496856,,,0,1,1
1411192436,,,0,2,2
710196475792334849,,,0,1,1
825948618,,,0,6,6
2958876520,,,0,1,1
859583990226976769,,,0,1,1
749317175949668353,,,0,1,1
779099154,,,0,2,2
3296078476,,,0,1,1
916176023758176256,,,0,2,2
58829130,,,0,1,1
1408720201,,,0,1,1
1319241378,,,0,3,3
738837057922052096,,,0,2,2
760952630722039810,,,0,2,2
59367251,,,0,2,2
1858389444,,,0,1,1
758170788,,,0,4,4
3239142465,,,0,2,2
1408977241,,,0,2,2
802989009412694017,,,0,1,1
1123200446,,,0,1,1
60268211,,,0,2,2
1697691781,,,0,1,1
867874294617047045,,,0,1,1
563204843,,,0,1,1
807443799773417472,,,0,1,1
183402372,,,0,1,1
2267970410,,,0,5,5
913887555891888129,,,0,4,4
1327338727,,,0,1,1
774219346562387968,,,0,2,2
370357543,,,0,1,1
66837916,,,0,1,1
201041558,,,0,1,1
125181508,,,0,1,1
3046759304,,,0,1,1
108489857,,,0,1,1
4449186405,,,0,1,1
1643756742,,,0,1,1
1977869682,,,0,1,1
296847788,,,0,1,1
62661872,,,0,2,2
1613403230,,,0,1,1
846127850939973632,,,0,3,3
3376244577,,,0,3,3
1037126078,,,0,1,1
2463909425,,,0,1,1
2854135318,,,0,2,2
52584950,,,0,1,1
2575809571,,,0,1,1
775362502012141568,,,0,1,1
50550517,,,0,3,3
1735827325,,,0,1,1
712239982354829312,,,0,2,2
1145189946,,,0,1,1
546194304,,,0,1,1
328248881,,,0,2,2
3439205781,,,0,1,1
390521605,,,0,3,3
449040159,,,0,3,3
424571316,,,0,7,7
2772828412,,,0,1,1
927309276976205824,,,0,1,1
67634963,,,0,2,2
721146041677033472,,,0,1,1
28432238,,,0,1,1
3355479424,,,0,2,2
3394527407,,,0,1,1
784784314617692161,,,0,2,2
52912161,,,0,1,1
220170370,,,0,1,1
47770813,,,0,1,1
100554945,,,0,1,1
191141211,,,0,2,2
2159314153,,,0,1,1
914786639565684736,,,0,1,1
3608902157,,,0,1,1
252194108,,,0,1,1
59516793,,,0,1,1
830096108,,,0,1,1
294175594,,,0,1,1
3399600532,,,0,2,2
3496485199,,,0,2,2
895704953431379968,,,0,5,5
2581165428,,,0,1,1
2682708919,,,0,1,1
3816013996,,,0,2,2
95065382,,,0,2,2
759529516968579072,,,0,1,1
2249548591,,,0,1,1
3901214235,,,0,1,1
871299520583348224,,,0,3,3
822115867110572033,,,0,1,1
3361127788,,,0,1,1
1493237144,,,0,2,2
857389656618541056,,,0,2,2
893813533456166916,,,0,1,1
265579512,,,0,1,1
789202016,,,0,1,1
129032881,,,0,1,1
764188341348728832,,,0,3,3
244729490,,,0,1,1
886375811460329472,,,0,1,1
470360291,,,0,3,3
1621335266,,,0,3,3
73785193,,,0,1,1
2745990125,,,0,2,2
4822191375,,,0,1,1
4259420843,,,0,1,1
747167352215703552,,,0,3,3
784028370891866112,,,0,4,4
722922508136116224,,,0,2,2
394168956,,,0,1,1
46152039,,,0,1,1
924055400672124929,,,0,3,3
107148516,,,0,3,3
632136481,,,0,1,1
905196016776998912,,,0,1,1
4386449248,,,0,2,2
60700417,,,0,1,1
206383020,,,0,6,6
319687076,,,0,4,4
2849094273,,,0,1,1
921487219,,,0,2,2
231446021,,,0,1,1
867455845315080192,,,0,23,23
76350959,,,0,1,1
589903399,,,0,1,1
846086690548715521,,,0,1,1
2842170406,,,0,1,1
917005626747867136,,,0,2,2
4442271568,,,0,1,1
402944388,,,0,1,1
756251928888242177,,,0,3,3
172512273,,,0,4,4
831911317682401280,,,0,1,1
29079465,,,0,1,1
2268118288,,,0,1,1
2732765163,,,0,1,1
125715429,,,0,1,1
812054704985436160,,,0,1,1
139250204,,,0,1,1
932956870008082433,,,0,10,10
145692719,,,0,1,1
3834890164,,,0,3,3
864210503907909632,,,0,1,1
724762926750420993,,,0,2,2
595629359,,,0,1,1
4795006562,,,0,1,1
4251370047,,,0,1,1
633337218,,,0,1,1
846405935497166850,,,0,2,2
194835623,,,0,1,1
782603487779618816,,,0,1,1
2316371894,,,0,5,5
4386564989,,,0,1,1
451836617,,,0,1,1
3188934173,,,0,1,1
843753537838501888,,,0,1,1
2976519982,,,0,3,3
268574334,,,0,2,2
2240050701,,,0,1,1
2973830921,,,0,2,2
374306808,,,0,2,2
3063898347,,,0,1,1
75678132,,,0,1,1
3254542595,,,0,1,1
1141259994,,,0,1,1
1606349522,,,0,1,1
2937567508,,,0,1,1
1163081040,,,0,1,1
3599323342,,,0,1,1
26894422,,,0,1,1
1472775086,,,0,1,1
910422524,,,0,2,2
809444404222103552,,,0,4,4
2252654412,,,0,1,1
54565216,,,0,10,10
238574718,,,0,2,2
16285145,,,0,1,1
1427235446,,,0,2,2
770972154917781505,,,0,1,1
512465401,,,0,3,3
611792733,,,0,1,1
2381331201,,,0,1,1
2792020793,,,0,2,2
708284431514124288,,,0,1,1
4228440204,,,0,2,2
2256897810,,,0,2,2
2203582542,,,0,3,3
53921745,,,0,1,1
876861388299358213,,,0,1,1
437576232,,,0,1,1
1016747202,,,0,2,2
314668502,,,0,1,1
815253202400608257,,,0,2,2
70270636,,,0,1,1
4212274486,,,0,1,1
49152986,,,0,1,1
748360446680371200,,,0,3,3
154551389,,,0,2,2
317240622,,,0,1,1
329384277,,,0,2,2
1918234154,,,0,1,1
3121713735,,,0,3,3
4573069529,,,0,1,1
2990440972,,,0,1,1
596692472,,,0,1,1
106279922,,,0,1,1
441346189,,,0,1,1
574572148,,,0,2,2
3340397991,,,0,2,2
2694267674,,,0,2,2
807226247336067072,,,0,1,1
143552392,,,0,1,1
1649041328,,,0,2,2
773974873416884224,,,0,1,1
2197444468,,,0,2,2
2852277725,,,0,1,1
366145507,,,0,1,1
1382945863,,,0,2,2
232947972,,,0,1,1
87506212,,,0,1,1
1403613926,,,0,1,1
927260713495785473,,,0,6,6
1703170746,,,0,1,1
891091638814224384,,,0,1,1
878085931663851520,,,0,2,2
341915348,,,0,1,1
727565259733671938,,,0,1,1
753663139917524992,,,0,3,3
1357139473,,,0,2,2
2364677779,,,0,1,1
89849111,,,0,1,1
730194179989606401,,,0,1,1
533663815,,,0,1,1
796002377287536640,,,0,2,2
2318618386,,,0,1,1
4797053453,,,0,3,3
816668235500240896,,,0,1,1
412734363,,,0,1,1
849255232324456449,,,0,1,1
357952775,,,0,3,3
920060839813697536,,,0,2,2
3011527191,,,0,2,2
2250748964,,,0,1,1
903192055,,,0,1,1
767624438,,,0,1,1
184020586,,,0,1,1
2744728822,,,0,2,2
828260541298778112,,,0,2,2
220014124,,,0,3,3
2478959172,,,0,1,1
218600936,,,0,2,2
78058466,,,0,1,1
2188534434,,,0,1,1
4527104680,,,0,5,5
903355742392119296,,,0,3,3
2407187399,,,0,3,3
828231241921081344,,,0,1,1
700828522244390913,,,0,1,1
2377254674,,,0,2,2
776506239484329984,,,0,1,1
715401811,,,0,1,1
2365967747,,,0,1,1
386677530,,,0,1,1
42533644,,,0,1,1
122757872,,,0,7,7
56463385,,,0,2,2
248495895,,,0,1,1
2201564913,,,0,1,1
531873750,,,0,2,2
864129253,,,0,1,1
3064279318,,,0,1,1
536508193,,,0,2,2
736656037642637312,,,0,1,1
382705175,,,0,1,1
840767134808576000,,,0,2,2
100659305,,,0,1,1
285242013,,,0,1,1
1930734546,,,0,1,1
3386767210,,,0,1,1
383170555,,,0,5,5
2369638448,,,0,2,2
910355796,,,0,1,1
1738894165,,,0,1,1
4161920657,,,0,1,1
2492587649,,,0,6,6
916041020969816064,,,0,1,1
2261506843,,,0,2,2
2938349854,,,0,4,4
4203584794,,,0,1,1
69779201,,,0,1,1
294745985,,,0,6,6
2984834405,,,0,3,3
192384479,,,0,2,2
182428082,,,0,2,2
27173800,,,0,2,2
2821882241,,,0,1,1
4260465934,,,0,1,1
908442738634498049,,,0,1,1
1216050594,,,0,3,3
802562834,,,0,6,6
35810163,,,0,1,1
1348182938,,,0,3,3
876392284182515713,,,0,2,2
725149848719208451,,,0,1,1
235392360,,,0,1,1
178412337,,,0,1,1
279083231,,,0,1,1
732247599303004160,,,0,2,2
292127756,,,0,1,1
2960124141,,,0,2,2
1888838912,,,0,1,1
453331799,,,0,4,4
810882751847088128,,,0,3,3
56604754,,,0,1,1
229312218,,,0,3,3
1027103911,,,0,1,1
786367411880652801,,,0,1,1
72064524,,,0,2,2
757535370,,,0,3,3
779732827915059201,,,0,1,1
2147879480,,,0,4,4
2260471418,,,0,1,1
883397806068645888,,,0,1,1
53301253,,,0,1,1
203647675,,,0,1,1
839061762175545345,,,0,1,1
3669842115,,,0,1,1
2969922993,,,0,2,2
75917294,,,0,1,1
517850561,,,0,1,1
2714608502,,,0,1,1
356482745,,,0,4,4
898753879730515970,,,0,1,1
28685868,,,5,2,7
1015050800,,,0,1,1
3035635529,,,0,1,1
2348550210,,,0,1,1
2472762807,,,0,1,1
2436023136,,,0,2,2
334973380,,,0,3,3
354471376,,,0,1,1
70019200,,,0,1,1
250176361,,,0,1,1
56444787,,,0,3,3
210951066,,,0,1,1
93772100,,,0,1,1
292075451,,,0,1,1
139917295,,,0,1,1
4141925170,,,0,1,1
62411878,,,0,1,1
122427173,,,0,1,1
2561987159,,,0,2,2
1135749296,,,0,1,1
268874064,,,0,1,1
116272562,,,0,1,1
399054049,,,0,1,1
743193077540593664,,,0,1,1
1954198669,,,0,1,1
62889786,,,0,2,2
58082789,,,0,1,1
205466125,,,0,1,1
824069762,,,0,1,1
282601658,,,0,7,7
197206647,,,0,3,3
3539631917,,,0,1,1
2634066608,,,0,2,2
3397892511,,,0,1,1
137075450,,,0,3,3
1008925178,,,0,1,1
771784563769081856,,,0,2,2
867892940210937858,,,0,3,3
3069058960,,,0,2,2
73197732,,,0,1,1
2801813543,,,0,1,1
1611447739,,,0,2,2
475153318,,,0,2,2
1468210704,,,0,2,2
765317930166935553,,,0,4,4
2584691380,,,0,1,1
827020678515785730,,,0,1,1
866396353483739136,,,0,2,2
2582983373,,,0,1,1
3139212839,,,0,1,1
510239179,,,0,4,4
231791645,,,0,2,2
65961056,,,0,1,1
886609034765316096,,,0,5,5
286818158,,,0,1,1
2790083697,,,0,1,1
872137199957008385,,,0,1,1
2264724780,,,0,2,2
272201011,,,0,1,1
339963669,,,0,1,1
172801474,,,0,1,1
475489800,,,0,2,2
185338388,,,0,1,1
2873787329,,,0,1,1
583929975,,,0,1,1
2362697856,,,0,1,1
852967992703025152,,,0,1,1
1307912918,,,0,1,1
1316606294,,,0,1,1
2537678043,,,0,1,1
2683215600,,,0,12,12
86992309,,,0,3,3
91830105,,,0,1,1
721126600708853760,,,0,1,1
15697807,,,0,1,1
3427170574,,,0,1,1
29327589,,,0,1,1
475294481,,,0,1,1
20689003,,,0,1,1
2765150489,,,0,3,3
1161570716,,,0,4,4
377429455,,,0,2,2
3359901161,,,0,1,1
437174989,,,0,1,1
88302508,,,0,1,1
456750920,,,0,1,1
778424432100540416,,,0,1,1
518863425,,,0,1,1
2996447900,,,0,2,2
3536519956,,,0,1,1
2678039928,,,0,1,1
20429957,,,0,1,1
1436812441,,,0,4,4
479997637,,,0,1,1
263509446,,,0,1,1
3233911767,,,0,2,2
174534263,,,0,2,2
231188371,,,0,1,1
495228820,,,0,1,1
304111526,,,0,1,1
2516816096,,,0,1,1
779705551487897600,,,0,2,2
2413357782,,,0,1,1
4319117200,,,0,3,3
735643418639106048,,,0,2,2
260714113,,,0,1,1
821896428251385856,,,0,1,1
742206834350673920,,,0,1,1
1539247495,,,0,1,1
905072499968405504,,,0,1,1
4134259762,,,0,9,9
75793505,,,0,1,1
719706503842832384,,,0,1,1
832525646488297473,,,0,1,1
2868214356,,,0,3,3
1081477668,,,0,1,1
808878184829685760,,,0,2,2
1719900048,,,0,1,1
53772029,,,0,1,1
2968537611,,,0,1,1
427774528,,,0,1,1
3234511342,,,0,1,1
52166949,,,0,1,1
487819657,,,0,1,1
2701530804,,,0,1,1
858043678375497730,,,0,7,7
794693193736585217,,,0,1,1
614539097,,,0,2,2
2356850249,,,0,1,1
64488514,,,0,1,1
1851647678,,,0,1,1
2284987025,,,0,1,1
913100875115241473,,,0,4,4
308579372,,,0,1,1
2936073988,,,0,1,1
879401554926764033,,,0,2,2
783371596589301760,,,0,1,1
1683991700,,,0,1,1
3013601513,,,0,3,3
3663916157,,,0,1,1
42062816,,,0,1,1
3837805449,,,0,1,1
3083292553,,,0,1,1
761699137507188736,,,0,1,1
2992137813,,,0,1,1
860044326,,,0,1,1
101289871,,,0,1,1
367862932,,,0,1,1
343626135,,,0,1,1
911714951512907776,,,0,1,1
2800943655,,,0,3,3
722641262,,,0,1,1
811915305119268864,,,0,2,2
4806921394,,,0,1,1
2937709035,,,0,1,1
2205508232,,,0,1,1
798328591398342657,,,0,1,1
4563318742,,,0,1,1
745900382,,,0,1,1
301109258,,,0,2,2
2205370513,,,0,1,1
297147621,,,0,1,1
379174641,,,0,1,1
2940723646,,,0,1,1
2627503306,,,0,3,3
3968481977,,,0,1,1
1594622760,,,0,1,1
429194662,,,0,1,1
851134985243418624,,,0,1,1
565891167,,,0,3,3
2182300973,,,0,1,1
188416888,,,0,1,1
2408984055,,,0,1,1
2505819672,,,0,3,3
760833161815269376,,,0,1,1
987474374,,,0,1,1
3392974401,,,0,1,1
2840217868,,,0,1,1
4585703294,,,0,3,3
2551136052,,,2,7,9
4017594089,,,0,2,2
2557543950,,,0,12,12
3011045614,,,0,1,1
1680652410,,,0,1,1
104620103,,,0,1,1
2533215763,,,0,1,1
4431709655,,,0,1,1
514485501,,,0,1,1
786953594973089792,,,0,1,1
4020132695,,,0,1,1
2236546537,,,0,1,1
832354990668791814,,,0,6,6
911377870303502337,,,0,2,2
1923616393,,,0,4,4
1073207731,,,0,3,3
782714608477933568,,,0,4,4
210615260,,,0,2,2
892782135844773896,,,0,1,1
928418346,,,0,1,1
1102266787,,,0,4,4
1226275243,,,0,1,1
524313774,,,0,1,1
96794474,,,0,1,1
861828524,,,0,1,1
3894942251,,,0,3,3
2722375534,,,0,1,1
3412978948,,,0,1,1
63593843,,,0,1,1
3109114023,,,0,3,3
3492209235,,,0,1,1
492303253,,,0,1,1
3549895163,,,0,3,3
339407950,,,0,1,1
769638210666364929,,,0,1,1
329310644,,,0,1,1
781692634335240192,,,0,2,2
412372804,,,0,1,1
762789218498318336,,,0,4,4
331724647,,,0,1,1
1546473510,,,0,1,1
602858233,,,0,1,1
3351403300,,,0,1,1
2599177630,,,0,6,6
166999687,,,0,1,1
2676004726,,,0,2,2
162385449,,,0,2,2
61938390,,,0,1,1
145027894,,,0,1,1
2348373139,,,0,1,1
1470195096,,,0,1,1
858576931,,,0,2,2
904765806,,,0,1,1
807193041538793472,,,0,1,1
720086144315179008,,,0,4,4
2190963289,,,0,4,4
1886976834,,,0,3,3
176515553,,,0,1,1
3904724059,,,0,1,1
482316894,,,0,1,1
580236768,,,0,2,2
585957101,,,0,2,2
2927366925,,,0,4,4
1426586960,,,0,1,1
4885235799,,,0,1,1
879036646766907394,,,0,1,1
130336488,,,0,1,1
812453944354082817,,,0,1,1
721379326650945536,,,0,1,1
3051476363,,,0,1,1
221498422,,,0,1,1
218727188,,,0,1,1
763830000084774916,,,0,1,1
3043314899,,,0,1,1
635694885,,,0,2,2
606823539,,,0,2,2
2432791243,,,0,1,1
119527102,,,0,1,1
725155600993234944,,,0,6,6
2442380091,,,0,1,1
1668122892,,,0,2,2
888587412338855936,,,0,1,1
131618008,,,0,2,2
268596867,,,0,1,1
634977705,,,0,1,1
1020522890,,,0,1,1
2358818083,,,0,1,1
3007008826,,,0,1,1
344237786,,,0,1,1
2804788292,,,0,1,1
393079369,,,0,1,1
26069493,,,0,1,1
591379553,,,0,1,1
58831649,,,0,1,1
3041796783,,,0,2,2
2188445138,,,0,4,4
802408741282975745,,,0,1,1
820108853371162624,,,0,1,1
115114624,,,0,1,1
3344857241,,,0,2,2
1022874992,,,0,1,1
787059566550843392,,,0,1,1
3352461935,,,0,1,1
2945301603,,,0,1,1
63752257,,,0,1,1
123015325,,,0,3,3
4319726307,,,0,1,1
218906896,,,0,2,2
381281578,,,0,1,1
290025686,,,0,1,1
822106177,,,0,6,6
747483020186226688,,,0,4,4
1267639766,,,0,1,1
2242493606,,,0,1,1
819581595619381248,,,0,5,5
4078444347,,,0,1,1
219337183,,,0,1,1
143527655,,,0,1,1
200176524,,,0,1,1
563232566,,,0,1,1
2604354588,,,0,1,1
613363094,,,0,1,1
841772305772646401,,,0,2,2
204980379,,,0,1,1
1532458910,,,0,1,1
832151749,,,0,2,2
146152477,,,0,1,1
2733564448,,,0,1,1
1061321977,,,0,3,3
604743793,,,0,2,2
759855594303950848,,,0,3,3
3007849228,,,0,1,1
799003026891489280,,,0,5,5
8474122,,,0,1,1
1621815158,,,0,1,1
716673068,,,0,3,3
932264166093742080,,,0,1,1
629586131,,,0,1,1
828737286468677634,,,0,1,1
4547662941,,,0,4,4
753169308,,,0,1,1
849032671682596864,,,0,1,1
804450634820894720,,,0,2,2
930144059531956224,,,0,1,1
1428991050,,,0,1,1
750428871938408449,,,0,1,1
729675042569764865,,,0,6,6
1723700412,,,0,1,1
923569644,,,0,1,1
2992967386,,,0,2,2
2468120993,,,0,1,1
2867553138,,,0,1,1
2740383780,,,0,5,5
355798435,,,0,1,1
513371358,,,0,1,1
902181690507976704,,,0,2,2
297132521,,,0,1,1
264309556,,,0,1,1
3309547060,,,0,2,2
89906013,,,0,2,2
747889489956249600,,,0,1,1
700592217161867264,,,0,2,2
716725318837485568,,,0,2,2
802259507464327169,,,0,2,2
354391391,,,0,1,1
3621940589,,,0,1,1
221825561,,,0,1,1
2457670582,,,0,1,1
2205250614,,,0,3,3
722802721657475073,,,0,2,2
1393692870,,,0,1,1
1536740077,,,0,1,1
855448280,,,0,1,1
741790082361876481,,,0,1,1
58231899,,,0,2,2
1716918109,,,0,2,2
2561527081,,,0,1,1
70490263,,,0,1,1
379739211,,,0,1,1
4214700430,,,0,1,1
891138292472832000,,,0,2,2
3335934520,,,0,2,2
2675177149,,,0,1,1
707747577538674689,,,0,2,2
1420534626,,,0,1,1
99764045,,,0,3,3
3502556597,,,0,1,1
1699829329,,,0,2,2
90509576,,,0,1,1
2426223716,,,0,1,1
103490365,,,0,1,1
834491147636572160,,,0,1,1
2241519715,,,0,1,1
739308572098469888,,,0,1,1
4862522068,,,0,4,4
2776562169,,,0,2,2
863096288,,,0,2,2
53362711,,,0,1,1
878293092016812032,,,0,1,1
566832643,,,0,1,1
836919600205942785,,,0,4,4
3020113089,,,0,3,3
2599971584,,,0,1,1
321082033,,,0,3,3
1460334139,,,0,5,5
43375890,,,0,1,1
867460969018032128,,,0,1,1
1385833909,,,0,1,1
1679217960,,,0,1,1
2894927884,,,0,1,1
111328470,,,0,2,2
16974856,,,0,1,1
372212592,,,0,1,1
1316467189,,,0,1,1
624280015,,,0,1,1
1880579144,,,0,2,2
65080320,,,0,1,1
1042653997,,,0,1,1
710490426319495168,,,0,1,1
1525424713,,,0,2,2
257660251,,,0,1,1
918987470427119616,,,0,2,2
1544464105,,,0,1,1
2431661951,,,0,1,1
3254124831,,,0,1,1
2588599195,,,0,1,1
2844575256,,,0,2,2
66848259,,,0,1,1
284652016,,,0,1,1
3084708273,,,0,1,1
880629777010491393,,,0,1,1
768169788031979526,,,0,1,1
869538597719994368,,,0,1,1
14578408,,,0,4,4
701614357675905025,,,0,1,1
69940194,,,0,1,1
54764280,,,0,1,1
768222412735479810,,,0,1,1
3025629041,,,0,1,1
844321449234104320,,,0,1,1
954551802,,,0,1,1
746151974765232128,,,0,1,1
90208442,,,0,3,3
991919071,,,0,3,3
54304432,,,0,1,1
473063965,,,0,1,1
2648861107,,,0,4,4
522717549,,,0,1,1
469510195,,,0,1,1
907360975417999360,,,0,1,1
3439891378,,,0,2,2
2984293245,,,0,1,1
744962757724880896,,,0,1,1
4237281496,,,0,1,1
810644545872547840,,,0,1,1
103888715,,,0,1,1
2844415760,,,0,2,2
755429771106979841,,,0,3,3
3437377929,,,0,1,1
62290680,,,0,1,1
259422952,,,0,3,3
947978196,,,0,1,1
1526264406,,,0,3,3
532609476,,,0,1,1
391016322,,,0,2,2
709780546801500160,,,0,1,1
3929657543,,,0,2,2
179288299,,,0,1,1
2997086033,,,0,1,1
1554955374,,,0,1,1
2271516296,,,0,1,1
58930813,,,0,1,1
3890562081,,,0,1,1
88323432,,,0,1,1
2271006514,,,0,1,1
68157500,,,0,1,1
239357698,,,0,1,1
257951858,,,0,2,2
289865172,,,0,5,5
126706046,,,0,1,1
2283084479,,,0,2,2
777575770755624960,,,0,1,1
2251003743,,,0,1,1
2171543338,,,0,1,1
1262481212,,,0,1,1
3333530573,,,0,1,1
201018270,,,0,2,2
397246917,,,0,1,1
818178504277762053,,,0,1,1
1198730940,,,0,1,1
41125608,,,0,1,1
450822157,,,0,1,1
193450283,,,0,1,1
70824535,,,0,2,2
206126628,,,0,1,1
892362489815584770,,,0,1,1
390237416,,,0,1,1
3438124449,,,0,1,1
1007514360,,,0,1,1
2874028794,,,0,1,1
3376302185,,,0,2,2
2884584636,,,0,1,1
233961970,,,0,2,2
338520168,,,0,7,7
1276009424,,,0,1,1
35542003,,,0,1,1
785207666,,,0,2,2
728637012727705600,,,0,1,1
271595569,,,0,1,1
379320103,,,0,1,1
2199427091,,,0,1,1
704153631545806849,,,0,3,3
60224416,,,0,1,1
2987870597,,,0,5,5
329013672,,,0,1,1
4034251205,,,0,4,4
3234240990,,,0,2,2
711268424,,,0,1,1
202823708,,,0,2,2
387648457,,,0,3,3
3669734423,,,0,1,1
926626242790658048,,,0,1,1
52898004,,,0,1,1
3335619713,,,0,3,3
455161353,,,0,7,7
3367128994,,,1,3,4
111682464,,,0,2,2
2957886865,,,0,1,1
29005161,,,0,1,1
4867972037,,,0,3,3
88561856,,,0,1,1
463904527,,,0,1,1
560869909,,,0,2,2
293870762,,,0,1,1
4601852483,,,0,2,2
801656018,,,0,1,1
34270241,,,0,1,1
367279303,,,0,1,1
729794842683904002,,,0,1,1
714500361785106432,,,0,2,2
3432154653,,,0,1,1
4275622401,,,0,1,1
883458083061727239,,,0,1,1
190808413,,,0,1,1
4173568401,,,0,1,1
2953858403,,,0,1,1
809582409138245632,,,0,1,1
1101452012,,,0,1,1
330972545,,,0,1,1
3317618397,,,0,6,6
884742313,,,0,2,2
177626475,,,3,3,6
200617016,,,0,1,1
766612171,,,0,1,1
762786126469931008,,,0,1,1
297133904,,,0,1,1
145914388,,,0,1,1
868679636837949440,,,0,1,1
2260157373,,,0,2,2
56505581,,,0,1,1
119887461,,,0,1,1
3733587315,,,0,1,1
1112949432,,,0,2,2
