Id,Label,timeset,indegree,outdegree,degree
3922596621,,,0,1,1
372261120,,,0,2,2
722953668018888704,,,0,1,1
2505604699,,,0,2,2
801788835109765120,,,0,2,2
320365871,,,0,1,1
2739065897,,,0,1,1
121189213,,,0,1,1
2701781314,,,0,1,1
729859434239897602,,,0,1,1
733084362665799680,,,0,1,1
3407915561,,,0,1,1
844965069939232768,,,0,1,1
3959638457,,,0,2,2
4799681536,,,0,2,2
2306084337,,,0,1,1
934988433851895808,,,0,3,3
2370145007,,,0,2,2
4635586817,,,0,1,1
776504015710461952,,,0,1,1
827599883284647937,,,0,1,1
604737572,,,0,1,1
753047889841192960,,,0,4,4
704086921241358337,,,0,1,1
4905578949,,,0,4,4
3434443289,,,0,2,2
600546866,,,0,1,1
750743130333409281,,,0,2,2
797190732448747521,,,0,2,2
3012454385,,,0,1,1
852674709766500352,,,0,1,1
1623323401,,,0,1,1
720014828690137090,,,0,1,1
1220096162,,,0,1,1
162726937,,,0,1,1
2327068811,,,0,7,7
864968855256485889,,,0,1,1
4596725295,,,0,2,2
3364067721,,,0,1,1
838567757344096256,,,0,1,1
1061021965,,,0,1,1
2350255238,,,0,3,3
756300770170007552,,,0,1,1
2973521770,,,0,1,1
864624695353671685,,,0,2,2
4397688939,,,0,1,1
851369198,,,0,1,1
1522242932,,,0,2,2
895417890316398592,,,0,1,1
814301246505054208,,,0,3,3
151897869,,,0,3,3
3342038817,,,0,3,3
778663477036650496,,,0,1,1
2522539813,,,0,1,1
921877992,,,0,2,2
2680147387,,,0,2,2
880594814,,,0,2,2
2414648088,,,0,1,1
230921787,,,0,7,7
856706613750751232,,,0,2,2
4857846117,,,0,2,2
903276420557922306,,,0,2,2
2978163820,,,0,2,2
2782544085,,,0,1,1
2986655091,,,0,1,1
3093014481,,,0,1,1
779085040181473280,,,0,1,1
1045728644,,,0,3,3
777158053426765824,,,0,1,1
1122131742,,,0,1,1
703978433869717504,,,0,1,1
3119849884,,,0,1,1
743023885675859968,,,0,1,1
2529535468,,,0,1,1
1395726098,,,0,2,2
2445984053,,,0,1,1
783751678684176384,,,0,1,1
806886589288841216,,,0,2,2
2968388890,,,0,1,1
736437669375311877,,,0,1,1
3991103955,,,0,1,1
3115207581,,,0,1,1
777675999815360512,,,0,1,1
985290907,,,0,3,3
2204733426,,,0,3,3
1635994662,,,0,1,1
3022453438,,,0,1,1
837504497329012738,,,0,1,1
1452893233,,,0,1,1
2759377811,,,0,1,1
1246863823,,,0,1,1
3487457542,,,0,1,1
793516191579009027,,,0,1,1
3241188147,,,0,1,1
449297426,,,0,1,1
2713290537,,,0,1,1
3942342676,,,0,1,1
1615994305,,,0,2,2
3363470975,,,0,1,1
3298303076,,,0,1,1
866680777106501632,,,0,3,3
719231338008731648,,,0,1,1
409624050,,,0,1,1
882634282010857476,,,0,1,1
704752536994054144,,,0,2,2
871782114257248257,,,0,2,2
2785367915,,,0,1,1
998155626,,,0,1,1
3057337136,,,0,1,1
828280172566761472,,,0,7,7
898220580499062786,,,0,1,1
2268001118,,,0,1,1
3996845067,,,0,1,1
3195147641,,,0,1,1
328334664,,,0,2,2
896874913901969408,,,0,2,2
787487975898746880,,,0,2,2
2983485027,,,0,1,1
2986446639,,,0,1,1
772202916375658497,,,0,1,1
3743790436,,,0,1,1
3942052822,,,0,1,1
727298598128484357,,,0,1,1
902325581341216769,,,0,1,1
1868956350,,,0,2,2
874437109,,,0,2,2
2516979745,,,0,5,5
3258766209,,,0,1,1
257176506,,,0,2,2
3085778290,,,0,2,2
191932482,,,0,1,1
1345713732,,,0,1,1
2379547904,,,0,1,1
431772432,,,0,1,1
234033414,,,0,1,1
3244396810,,,0,1,1
850169093827293184,,,0,2,2
501305350,,,0,1,1
3293166857,,,0,1,1
2836610459,,,0,1,1
725402403059687427,,,0,1,1
4693626925,,,0,1,1
929900803246231553,,,0,1,1
2405030424,,,0,1,1
2972598934,,,0,3,3
4706037616,,,0,1,1
240383960,,,0,1,1
3365079035,,,0,2,2
805821041780150274,,,0,2,2
729849309227782145,,,0,1,1
916671707989102593,,,0,1,1
299131718,,,0,1,1
766174170480775168,,,0,1,1
2912913671,,,0,2,2
3290663403,,,0,1,1
2747007034,,,0,1,1
976510314,,,0,2,2
1719997856,,,0,1,1
899937980969865216,,,0,1,1
3448528577,,,0,3,3
3051249827,,,0,1,1
2937733421,,,0,1,1
2961312227,,,0,2,2
792709264041189376,,,0,2,2
482266459,,,0,2,2
460214998,,,0,4,4
2513355307,,,0,2,2
3294588586,,,0,1,1
749677593620774912,,,0,2,2
742457358291460097,,,0,2,2
1904032940,,,0,3,3
914572477052915713,,,0,1,1
2235847736,,,0,1,1
3882853343,,,0,3,3
2762391645,,,0,1,1
757043683896295424,,,0,1,1
789854189476282368,,,0,1,1
430765726,,,0,3,3
847879029558579200,,,0,1,1
840922086612828160,,,0,1,1
909208599410483200,,,0,1,1
721838394310017024,,,0,1,1
2409087112,,,0,3,3
155011781,,,0,4,4
907815085590110208,,,0,1,1
727186932778852358,,,0,1,1
1343473682,,,0,1,1
3435558010,,,0,1,1
2778632748,,,0,1,1
454238050,,,0,1,1
3525980721,,,0,1,1
3371711421,,,0,1,1
4830460894,,,0,3,3
3346758185,,,0,1,1
876243805367926784,,,0,1,1
824121283,,,0,1,1
3134977239,,,0,8,8
2438815798,,,0,1,1
122790268,,,0,1,1
566588714,,,0,1,1
3864327496,,,0,1,1
1053721141,,,0,2,2
3300600838,,,0,2,2
3108718815,,,0,1,1
4851923475,,,0,1,1
3291579339,,,0,1,1
900890896232787969,,,0,2,2
2457286861,,,0,1,1
822888719178928129,,,0,1,1
351940285,,,0,5,5
890374938733015042,,,0,1,1
468801278,,,0,1,1
421241697,,,0,1,1
1147903153,,,0,1,1
697163638176665600,,,0,1,1
812787636855336960,,,0,1,1
1961417778,,,0,1,1
2949777057,,,0,1,1
2269634427,,,0,1,1
1250648076,,,0,2,2
4825666073,,,0,1,1
319859499,,,0,1,1
357141452,,,0,2,2
309319725,,,0,1,1
2832887145,,,0,1,1
1665901686,,,0,1,1
141786608,,,0,1,1
2494819562,,,0,1,1
812493938359697408,,,0,1,1
2908158982,,,0,2,2
746719426347737088,,,0,1,1
774761021152067584,,,0,1,1
725374885405544450,,,0,2,2
4766268714,,,0,1,1
3777456442,,,0,2,2
175547647,,,0,2,2
322270784,,,0,1,1
1609889600,,,0,4,4
343722426,,,0,1,1
858173724,,,0,1,1
155299886,,,0,3,3
877619092160753664,,,0,2,2
472878908,,,0,2,2
2600270696,,,0,1,1
46540635,,,0,1,1
3187475698,,,0,3,3
355123631,,,0,1,1
3029007879,,,0,2,2
2743932555,,,0,1,1
4822601061,,,0,1,1
576404827,,,0,1,1
756209112833073152,,,0,1,1
396159884,,,0,1,1
734476322798489600,,,0,1,1
248246263,,,0,1,1
4403595855,,,0,1,1
2809403007,,,0,1,1
864254850363731968,,,0,2,2
1963658731,,,0,1,1
816745593536126977,,,0,1,1
734501555777462272,,,0,1,1
2825480596,,,0,5,5
811028170203955200,,,0,1,1
4874164547,,,0,1,1
2598522856,,,0,1,1
3302265807,,,0,1,1
2919979935,,,0,1,1
743280003425669120,,,0,1,1
3007638988,,,0,1,1
852925766,,,0,2,2
872153929647304704,,,0,2,2
555473579,,,0,2,2
802355228997730308,,,0,1,1
751969803657674752,,,0,2,2
913527212934156289,,,0,1,1
267910031,,,0,2,2
3402041643,,,0,1,1
863063145581076481,,,0,1,1
722945635670994944,,,0,1,1
2861739320,,,0,2,2
841898341,,,0,2,2
1621027351,,,0,2,2
729699201257451520,,,0,1,1
2879747517,,,0,1,1
3291850855,,,0,1,1
3243583426,,,0,2,2
736958858418106368,,,0,2,2
590611417,,,0,1,1
703619736240844800,,,0,2,2
818518710516404224,,,0,1,1
1702571641,,,0,2,2
2980244423,,,0,1,1
3084970089,,,0,1,1
455115352,,,0,1,1
609263405,,,0,1,1
4099707389,,,0,4,4
591205803,,,0,3,3
371809161,,,0,1,1
816787031716204546,,,0,1,1
3429887207,,,0,1,1
727085931329630208,,,0,5,5
887917350011404289,,,0,1,1
3396413601,,,0,3,3
894378732831506432,,,0,1,1
853787503,,,0,1,1
880852938,,,0,2,2
888624438287224832,,,0,1,1
2826720517,,,0,3,3
845624096801083392,,,0,3,3
4919483937,,,0,1,1
3242088633,,,0,1,1
4429056801,,,0,1,1
250959579,,,0,1,1
879438207036923904,,,0,1,1
2461126491,,,0,1,1
774030479062339584,,,0,1,1
837478787096920064,,,0,1,1
292476483,,,0,1,1
725412170230587393,,,0,2,2
929194960540323840,,,0,2,2
812070884269821952,,,0,1,1
809886458941231104,,,0,2,2
895482534036983808,,,0,1,1
3165941241,,,0,1,1
840938316,,,0,2,2
868247557377601536,,,0,2,2
795069790868176896,,,0,1,1
3070144543,,,0,1,1
2883464123,,,0,1,1
4557289156,,,0,1,1
902302621372907521,,,0,7,7
755545884725800960,,,0,1,1
2356507086,,,0,1,1
420762524,,,0,1,1
253576368,,,0,1,1
4738604038,,,0,1,1
4277474207,,,0,13,13
3047155550,,,0,1,1
4874676604,,,0,1,1
1602330846,,,0,1,1
703347257953947648,,,0,1,1
3655132762,,,0,2,2
3748269185,,,0,1,1
532661473,,,0,1,1
883850826879578112,,,0,2,2
2336030967,,,0,1,1
3449042674,,,0,1,1
2659801914,,,0,1,1
753651818434072576,,,0,1,1
736708934719922176,,,0,3,3
2419419762,,,0,1,1
447504398,,,0,1,1
334809318,,,0,1,1
2901378177,,,0,2,2
2932249067,,,0,1,1
719486822410272770,,,0,2,2
3295917744,,,0,1,1
762880856348241921,,,0,1,1
821734497645424640,,,0,1,1
525426938,,,0,1,1
737392602580942848,,,0,3,3
3762738741,,,0,1,1
843614266120921089,,,0,1,1
875114365137154052,,,0,1,1
3343614166,,,0,1,1
875825523464818688,,,0,1,1
313518568,,,0,1,1
788142976585306116,,,0,1,1
4826297302,,,0,1,1
875453962136289280,,,0,1,1
1117361024,,,0,3,3
733137361253609472,,,0,1,1
2948371809,,,0,2,2
870113112623656960,,,0,2,2
3304773803,,,0,1,1
3377479655,,,0,1,1
259370541,,,0,1,1
3485373381,,,0,1,1
227391852,,,0,1,1
806125091495051264,,,0,1,1
4699593924,,,0,1,1
1551476216,,,0,1,1
1597163108,,,0,1,1
2915557300,,,0,1,1
729818885273325568,,,0,1,1
874800814937833472,,,0,1,1
976124472,,,0,2,2
847372182560821248,,,0,4,4
892430661830705152,,,0,1,1
877261903063650305,,,0,2,2
769401243013881856,,,0,4,4
1631440980,,,0,1,1
887767021504663553,,,0,2,2
2183893797,,,0,1,1
735296425257533442,,,0,3,3
796147235247505408,,,0,1,1
2751876099,,,0,1,1
4920458482,,,0,1,1
718827148795125760,,,0,2,2
4655681777,,,0,1,1
771786174394490882,,,0,2,2
783780108989558785,,,0,3,3
726472561052291074,,,0,2,2
2590238316,,,0,3,3
2932859837,,,0,2,2
1529173682,,,0,1,1
2569878316,,,0,3,3
145004712,,,0,1,1
755529620712226816,,,0,2,2
3363047775,,,0,2,2
2302122432,,,0,4,4
1849108129,,,0,2,2
2642058023,,,0,1,1
815399720621342720,,,0,1,1
804141277516300288,,,0,1,1
4774675653,,,0,1,1
795309909000802304,,,0,1,1
881597834730115072,,,0,1,1
804040937995431936,,,0,1,1
805470275257167872,,,0,3,3
343173605,,,0,1,1
2901072898,,,0,2,2
4703930504,,,0,1,1
287695821,,,0,1,1
788542358942060544,,,0,2,2
2600265266,,,0,1,1
856689960635826176,,,0,1,1
887153211307675650,,,0,1,1
169115081,,,0,2,2
712653261300490242,,,0,1,1
3448401681,,,0,1,1
863886110077972480,,,0,2,2
805145416396378112,,,0,2,2
1589328954,,,0,1,1
4507294703,,,0,1,1
2823704697,,,0,2,2
758791755089186816,,,0,1,1
771317069078028288,,,0,2,2
857401345489457152,,,0,2,2
2896718987,,,0,4,4
68002706,,,11,6,17
773197409337868288,,,0,1,1
821084338150395905,,,0,1,1
2886196696,,,0,1,1
858416930369277952,,,0,3,3
4165798407,,,0,1,1
878684254812729344,,,0,2,2
2926814007,,,0,2,2
783805891237863424,,,0,1,1
851869329629073408,,,0,4,4
1249686720,,,0,2,2
798518795602132992,,,0,3,3
2468573094,,,0,1,1
4921700206,,,0,1,1
879521247645896705,,,0,1,1
2921651436,,,0,1,1
1195228080,,,0,1,1
433473675,,,0,2,2
1965469440,,,0,1,1
715534475128602624,,,0,2,2
751581865535016960,,,0,2,2
200595505,,,0,1,1
4485954749,,,0,1,1
1634020290,,,0,2,2
750458020967149573,,,0,1,1
2610619439,,,0,5,5
162778969,,,0,1,1
2807523906,,,0,1,1
4332570135,,,0,2,2
2984540032,,,0,1,1
227450985,,,0,2,2
700762197039906816,,,0,1,1
3538253596,,,0,4,4
3095581157,,,0,1,1
293798912,,,0,2,2
867828707205033985,,,0,2,2
3297994734,,,0,1,1
909258149655441408,,,0,1,1
761729916224299008,,,0,2,2
887377718211477504,,,0,2,2
615421045,,,0,3,3
3190963311,,,0,1,1
4745880255,,,0,1,1
3435464465,,,0,2,2
4175801349,,,0,1,1
823760385840910336,,,0,1,1
4810869694,,,0,1,1
870708823908007936,,,0,1,1
839562448764080133,,,0,1,1
3415510899,,,0,1,1
808451475710083076,,,0,1,1
859126886701682690,,,0,4,4
323979354,,,0,2,2
2883095667,,,0,1,1
2691286189,,,0,1,1
3142961409,,,0,1,1
632491910,,,0,1,1
793471879990378496,,,0,1,1
1475237132,,,1,2,3
1255920950,,,0,1,1
1077442051,,,0,2,2
3592891342,,,0,1,1
900136470874345473,,,0,1,1
930545922865541120,,,0,1,1
811421224404455425,,,0,1,1
885702650,,,0,1,1
782637131990568960,,,0,3,3
839212712383168512,,,0,1,1
3780971619,,,0,1,1
3192693615,,,0,1,1
711008426609020928,,,0,1,1
2492547113,,,0,2,2
736359749797744645,,,0,1,1
2399430179,,,0,1,1
779457457533882368,,,0,3,3
3226655951,,,0,5,5
479985496,,,0,1,1
841810769826222080,,,0,1,1
566653502,,,0,1,1
727511826909417472,,,0,2,2
878373930,,,0,1,1
3580993696,,,0,2,2
238320535,,,0,1,1
3338114213,,,0,1,1
153044313,,,0,1,1
819277096518373380,,,0,4,4
3003232515,,,0,2,2
3331583519,,,0,1,1
823003573474697218,,,0,1,1
901636204881432576,,,0,2,2
724329926787235846,,,0,1,1
708169758328270848,,,0,1,1
971150935,,,0,2,2
3947162483,,,0,1,1
2298471141,,,0,2,2
816099717373370368,,,0,2,2
328559652,,,0,2,2
875496800878198789,,,0,1,1
2981668847,,,0,1,1
2580424363,,,0,1,1
162511753,,,0,1,1
851584263627714561,,,0,1,1
3002938816,,,0,1,1
887766172141277186,,,0,1,1
771761125423714308,,,0,1,1
882679045133135872,,,0,1,1
844627165811494912,,,0,1,1
876246448450527232,,,0,1,1
3890325449,,,0,1,1
711248617827409920,,,0,1,1
428570094,,,0,1,1
2950311941,,,0,1,1
824351546448236545,,,0,1,1
791313976470667268,,,0,1,1
3393252544,,,0,1,1
862311463,,,0,1,1
4845556354,,,0,4,4
751857165145694209,,,0,2,2
933073672356683776,,,0,3,3
2416808260,,,0,3,3
167420979,,,0,1,1
3135233217,,,0,2,2
4528800803,,,0,1,1
815938732092178432,,,0,1,1
3042616203,,,0,2,2
851955890248970240,,,0,1,1
3302416847,,,0,2,2
191968283,,,0,1,1
1728877062,,,0,1,1
837451795836317697,,,0,1,1
772242089333624832,,,0,1,1
2382636288,,,0,1,1
817220219387179009,,,0,1,1
246503242,,,0,1,1
213812101,,,0,2,2
1234952478,,,0,2,2
808479574606708736,,,0,1,1
711736395921022977,,,0,1,1
2825099854,,,0,1,1
877232110402195456,,,0,1,1
1024741195,,,0,1,1
744931968836591616,,,0,1,1
60953424,,,0,1,1
847653363025969152,,,0,2,2
2771874101,,,0,2,2
3028847949,,,0,1,1
401056461,,,0,1,1
2823072831,,,0,2,2
602721107,,,0,1,1
1173417494,,,0,1,1
2339181704,,,0,3,3
1938503893,,,0,3,3
746468604007297024,,,0,3,3
4872266267,,,0,1,1
797543834762743808,,,0,1,1
2891534542,,,0,1,1
264960468,,,0,1,1
79527646,,,0,1,1
848641419409580032,,,0,1,1
928091442022674436,,,0,3,3
2395104878,,,0,2,2
740699996119535616,,,0,2,2
327082314,,,0,1,1
798230306344075264,,,0,1,1
747789260309282816,,,0,2,2
899230681754193920,,,0,1,1
3404381007,,,0,1,1
771487235392888832,,,0,1,1
2971436321,,,0,1,1
779141341985042432,,,0,2,2
826460574972252160,,,0,3,3
4234881208,,,0,1,1
825547214198018048,,,0,1,1
2938544775,,,0,1,1
742322871515664384,,,0,2,2
720682508355051521,,,0,1,1
1408206259,,,0,2,2
2602469423,,,0,1,1
2680083288,,,0,1,1
743093123757314048,,,0,1,1
3207665998,,,0,3,3
2356820966,,,0,1,1
4121730381,,,0,2,2
721814095159287815,,,0,1,1
749442673975631872,,,0,2,2
3087540808,,,0,1,1
2832745233,,,0,1,1
868901266331750400,,,0,2,2
862418539306766341,,,0,1,1
838437069219377155,,,0,1,1
823943032206725120,,,0,3,3
724996212466831361,,,0,1,1
631597741,,,0,2,2
3913047982,,,0,2,2
3802764496,,,0,1,1
2719791652,,,0,1,1
3357921347,,,0,1,1
768252118948085760,,,0,1,1
744317124622057472,,,0,1,1
325576350,,,0,4,4
81941311,,,0,1,1
4833822345,,,0,1,1
2861587026,,,0,1,1
762960842895884288,,,0,1,1
2876345147,,,0,1,1
4720580355,,,0,1,1
107381262,,,0,2,2
724461750851088384,,,0,1,1
4161269061,,,0,1,1
909894671085838336,,,0,1,1
299839579,,,0,2,2
4787905006,,,0,2,2
880182382262988800,,,0,1,1
1636925604,,,0,1,1
387207212,,,0,1,1
3399219291,,,0,1,1
623067109,,,0,1,1
2907660015,,,0,1,1
4535962827,,,0,1,1
743082703659094017,,,0,1,1
773307405312688128,,,0,1,1
823911059828436992,,,0,1,1
817904813077839872,,,0,1,1
3234477633,,,0,2,2
850493735284690944,,,0,1,1
788866941402357760,,,0,1,1
3330279377,,,0,2,2
758336767758069760,,,0,1,1
2810623751,,,0,1,1
2224868501,,,0,1,1
3015377543,,,0,13,13
758767500058304517,,,0,2,2
719921615979589636,,,0,1,1
2994137687,,,0,1,1
269990863,,,0,1,1
748924745199083520,,,0,3,3
2889259353,,,0,1,1
3339528399,,,0,2,2
3788526268,,,0,1,1
2831531931,,,0,2,2
709773778658660352,,,0,3,3
521584256,,,0,1,1
784882252798885888,,,0,2,2
763742327395459072,,,0,2,2
2612600358,,,0,2,2
429208874,,,0,1,1
848322105385136128,,,0,1,1
916106983048171521,,,0,1,1
871896322382716929,,,0,1,1
3060605987,,,0,1,1
713164205470400512,,,0,1,1
3010045673,,,0,1,1
1359780726,,,0,1,1
2298509585,,,0,1,1
4018838013,,,0,2,2
2305865489,,,0,4,4
857014569897689088,,,0,1,1
2511654407,,,0,1,1
849995120082604032,,,0,1,1
4895577543,,,0,1,1
2699691241,,,0,3,3
850084253794799616,,,0,1,1
907800772108275712,,,0,1,1
3696291857,,,0,1,1
4130847808,,,0,3,3
764199611959500800,,,0,1,1
792133513369772032,,,0,1,1
749056461322461184,,,0,1,1
177312299,,,0,2,2
3096547061,,,0,1,1
737030927075971072,,,0,1,1
766343116261617664,,,0,1,1
1621290738,,,0,1,1
804091250001461250,,,0,2,2
1900471188,,,0,1,1
51346194,,,0,6,6
764832778735190016,,,0,2,2
827646369036922883,,,0,1,1
794956257929072640,,,0,2,2
2551108161,,,0,1,1
817850899162927105,,,0,3,3
744665486969999360,,,0,1,1
763564424716247040,,,0,1,1
790578149515993089,,,0,1,1
781607483488043008,,,0,1,1
874020716441735174,,,0,1,1
907004927830052865,,,0,1,1
726850401283231744,,,0,3,3
1368002682,,,0,1,1
882689270363959296,,,0,2,2
2874964870,,,0,1,1
763175529516240896,,,0,1,1
3717902003,,,0,2,2
4112217868,,,0,1,1
720296590594822144,,,0,1,1
4114778595,,,0,3,3
792160169329299457,,,0,1,1
983136211,,,0,1,1
3517364536,,,0,1,1
1698132984,,,0,2,2
3162062327,,,0,1,1
870020916792741889,,,0,2,2
3294379068,,,0,1,1
3293175181,,,0,1,1
2966072590,,,0,2,2
873206645568024576,,,0,1,1
236143101,,,0,6,6
1906137685,,,0,3,3
2624659059,,,0,1,1
2953852013,,,0,3,3
3308655196,,,0,2,2
700879124651491328,,,0,1,1
896028712784867329,,,0,1,1
759634436707213312,,,0,1,1
800114301746880512,,,0,1,1
374514523,,,0,1,1
3345892167,,,0,1,1
757765555348705280,,,0,1,1
482227973,,,0,4,4
4027465815,,,0,1,1
2920141318,,,0,2,2
729873415121862656,,,0,1,1
3351273586,,,0,1,1
895439202476838914,,,0,2,2
2914950496,,,0,1,1
874668803615010816,,,0,1,1
333672218,,,0,1,1
1705798760,,,0,5,5
2339312507,,,0,1,1
481371327,,,0,1,1
713005438212681729,,,0,2,2
544473566,,,0,1,1
2540529740,,,0,2,2
285650271,,,0,1,1
2863494967,,,0,4,4
2701033277,,,0,1,1
4144486265,,,0,1,1
351992596,,,0,2,2
712097891129679872,,,0,1,1
2426374830,,,0,2,2
541193461,,,0,1,1
827627786235936768,,,0,1,1
2190537494,,,0,1,1
2874469595,,,0,1,1
3218434996,,,0,1,1
2523508044,,,0,2,2
1216894934,,,0,2,2
2750571766,,,0,1,1
3001823933,,,0,1,1
830006876653944832,,,0,6,6
795096343886909441,,,0,1,1
854507328766451712,,,0,1,1
3005979898,,,0,1,1
745656277573984256,,,0,1,1
720765532916551680,,,0,1,1
319099361,,,0,1,1
1286991752,,,0,1,1
316119009,,,0,1,1
883508040154173441,,,0,2,2
876970532952051712,,,0,2,2
843572522109059072,,,0,1,1
3389631755,,,0,1,1
4867791801,,,0,1,1
3517692495,,,0,1,1
876975489566560260,,,0,1,1
3122772640,,,0,2,2
869654440185397248,,,0,1,1
2370870385,,,0,3,3
854029712632492032,,,0,1,1
806286603392000000,,,0,1,1
755532927518314496,,,0,3,3
507645776,,,0,3,3
1644363330,,,0,1,1
1344847507,,,0,1,1
3474238402,,,0,1,1
386054374,,,0,7,7
3296091312,,,0,1,1
758864402690940931,,,0,2,2
905793359922569216,,,0,3,3
911371698531962881,,,0,2,2
895696404932435968,,,0,1,1
795273754364538880,,,0,2,2
1313847956,,,0,3,3
391645249,,,0,3,3
2478867823,,,0,5,5
3102617769,,,0,1,1
890744030975455233,,,0,2,2
1726719751,,,0,1,1
714592520949342209,,,0,2,2
720299681687973888,,,0,1,1
3827799683,,,0,1,1
832842025368244224,,,0,5,5
792738608,,,0,2,2
1403305032,,,0,1,1
4026689260,,,0,1,1
718652406,,,0,2,2
3319681822,,,0,2,2
3434695702,,,0,2,2
788862684380946433,,,0,1,1
2864831487,,,0,3,3
298680126,,,0,1,1
2271822760,,,0,4,4
843248791289581569,,,0,1,1
713369089683664897,,,0,2,2
1191080569,,,0,1,1
750880389070225408,,,0,1,1
811340350547693568,,,0,3,3
788964259044683776,,,0,1,1
801457358467694592,,,0,2,2
2327941827,,,0,1,1
379983291,,,0,1,1
4613123723,,,0,1,1
798519432947630081,,,0,1,1
701898985456476163,,,0,3,3
902226262621552644,,,0,2,2
84588670,,,0,4,4
4573606515,,,0,1,1
2803570137,,,0,1,1
710285542685065216,,,0,2,2
4746753016,,,0,1,1
918249741762355201,,,0,1,1
885887854009884672,,,0,1,1
838147318058782720,,,0,1,1
871865528603869184,,,0,1,1
2249263128,,,0,1,1
187309582,,,0,1,1
892099600043180032,,,0,2,2
3549052096,,,0,1,1
867537725611806722,,,0,2,2
790861268064333824,,,0,6,6
3038996753,,,0,1,1
356997874,,,0,1,1
879460664418480131,,,0,1,1
2874076851,,,0,1,1
634939699,,,0,1,1
2886336407,,,0,1,1
2974599893,,,0,1,1
1884960865,,,0,1,1
1579205532,,,0,1,1
892636937420517377,,,0,1,1
2670774288,,,0,3,3
820398211672186882,,,0,1,1
3362269527,,,0,1,1
809898388732911616,,,0,1,1
2915539390,,,0,1,1
2841240130,,,0,2,2
869024775947116544,,,0,1,1
1060750466,,,0,1,1
1148619350,,,0,1,1
1684276692,,,0,2,2
3044857032,,,0,2,2
2879860318,,,0,1,1
305922914,,,0,1,1
3318130899,,,0,1,1
189693550,,,0,1,1
326490615,,,0,1,1
3196271969,,,0,4,4
772514542249242624,,,0,1,1
2957408110,,,0,2,2
820244209273860097,,,0,1,1
473395084,,,0,1,1
319107688,,,0,1,1
743940092,,,0,2,2
2949209332,,,0,1,1
2978405379,,,0,1,1
1476002264,,,0,2,2
115174970,,,0,1,1
741062163985498112,,,0,1,1
744278198767206400,,,0,1,1
3380669219,,,0,1,1
699031837017010176,,,0,1,1
772215623443177473,,,0,2,2
3319190737,,,0,1,1
869899044814036992,,,0,1,1
729795558165057536,,,0,1,1
2883256613,,,0,3,3
767193658814783488,,,0,1,1
3602548205,,,0,1,1
2293574521,,,0,1,1
543725183,,,0,1,1
625086609,,,0,1,1
2768487844,,,0,1,1
1952831076,,,0,1,1
1415522684,,,0,2,2
767777056625201152,,,0,1,1
3053234521,,,0,2,2
285344019,,,0,2,2
814358260048424960,,,0,2,2
876075247790944256,,,0,1,1
726826571005349889,,,0,1,1
787880540892430337,,,0,1,1
3147979588,,,0,3,3
903260278590230529,,,0,2,2
769669868840943616,,,0,1,1
3301920467,,,0,1,1
2937376006,,,0,2,2
1104419586,,,0,1,1
2996499417,,,0,1,1
2644994013,,,0,2,2
765291640592461824,,,0,1,1
751747572067397632,,,0,2,2
3273408728,,,0,1,1
396023443,,,0,3,3
722978791778336768,,,0,2,2
434416629,,,0,1,1
127383557,,,0,1,1
914244752945672194,,,0,2,2
4692912632,,,0,4,4
884201314460332037,,,0,1,1
338367043,,,0,1,1
895120755108851712,,,0,1,1
3051799391,,,0,1,1
4836447508,,,0,1,1
4877749095,,,0,2,2
497319715,,,0,2,2
3084130672,,,0,1,1
1423999302,,,0,1,1
4467363449,,,0,1,1
846133684969357313,,,0,1,1
3048529358,,,0,2,2
2771784315,,,0,3,3
756194614567116800,,,0,1,1
738811225845432320,,,0,1,1
219960163,,,0,1,1
734782847567958016,,,0,1,1
524815450,,,0,1,1
830599866057359360,,,0,2,2
3550289716,,,0,2,2
881718828824219648,,,0,1,1
594815240,,,0,2,2
2618298784,,,0,1,1
1631640308,,,0,1,1
707646203652079616,,,0,1,1
761019491912339456,,,0,2,2
2654717134,,,0,2,2
3369641344,,,0,1,1
201063341,,,0,1,1
819733989963526144,,,0,1,1
3876282497,,,0,1,1
735854042673520640,,,0,2,2
2413635252,,,0,3,3
820415352,,,0,2,2
915178126405259264,,,0,3,3
725838315275046912,,,0,1,1
2673646467,,,0,1,1
3008530336,,,0,2,2
908342944763084802,,,0,1,1
2485383220,,,0,2,2
3297436698,,,0,1,1
719284071466201088,,,0,1,1
4799668888,,,0,2,2
713133117859622913,,,0,1,1
4825526469,,,0,1,1
4792599203,,,0,2,2
459457123,,,0,1,1
3298445644,,,0,1,1
1352518207,,,0,1,1
2721134447,,,0,1,1
758490982149132288,,,0,1,1
904411386964574209,,,0,1,1
291076920,,,0,1,1
341778462,,,0,1,1
770746743231287296,,,0,1,1
2696876808,,,0,1,1
1516923985,,,0,1,1
761403436101410817,,,0,2,2
811641977288724480,,,0,3,3
3548253921,,,0,1,1
2752163177,,,0,1,1
3219975297,,,0,1,1
851427228122578944,,,0,2,2
2756855581,,,0,1,1
751186623539322880,,,0,2,2
875572963730350081,,,0,2,2
776626844015681536,,,0,2,2
3108934805,,,0,1,1
781729431547154433,,,0,1,1
809111237330169857,,,0,1,1
4703981108,,,0,1,1
3440222537,,,0,1,1
3312132010,,,0,1,1
457015083,,,0,4,4
2986044706,,,0,2,2
817758615679471617,,,0,2,2
739525824899125248,,,0,3,3
1491226183,,,0,1,1
2288867167,,,0,1,1
