Id,Label,timeset,indegree,outdegree,degree
771412829551337472,,,0,2,2
815961833412685828,,,0,5,5
127702886,,,0,2,2
886400670642909184,,,0,1,1
565725897,,,0,2,2
3315134668,,,0,2,2
3130105667,,,0,1,1
1963175582,,,0,1,1
728593381664948226,,,0,7,7
333756126,,,0,1,1
2366491345,,,0,8,8
61311824,,,0,2,2
758443565768900608,,,0,2,2
3312723105,,,0,1,1
220435378,,,0,2,2
2308899766,,,0,1,1
607705291,,,0,2,2
3135056361,,,0,7,7
700717963138220032,,,0,2,2
4864119495,,,0,8,8
875777567789375490,,,0,3,3
126131456,,,0,2,2
2789139555,,,0,5,5
715567493197217792,,,0,1,1
985665392,,,0,2,2
3119584803,,,0,5,5
868944025973399552,,,0,1,1
616803365,,,0,2,2
154281851,,,0,2,2
923672852,,,0,6,6
3010522228,,,0,12,12
328638653,,,0,1,1
247303409,,,0,1,1
762039605537415168,,,0,5,5
2438919542,,,0,6,6
507731283,,,0,3,3
166328091,,,0,2,2
800773820390903810,,,0,2,2
2447866910,,,0,3,3
858511126329536517,,,0,1,1
914873286,,,0,3,3
2148113670,,,0,1,1
753417193765871616,,,0,1,1
700641398756761600,,,0,2,2
335523814,,,0,1,1
923730056492527616,,,0,5,5
392043419,,,0,5,5
4664880382,,,0,9,9
3290670962,,,0,2,2
4279773375,,,0,3,3
391527312,,,0,2,2
276599981,,,0,3,3
556269405,,,0,2,2
2393477166,,,0,1,1
2658379586,,,0,3,3
826120754391609344,,,0,1,1
2690557339,,,0,1,1
97450127,,,0,4,4
2921360878,,,0,2,2
726912818,,,0,2,2
3396444201,,,0,1,1
588546039,,,0,3,3
251771295,,,0,1,1
2234623489,,,0,2,2
60825984,,,0,2,2
740251541727236097,,,0,2,2
259824581,,,0,1,1
256588497,,,0,1,1
831659226179182592,,,0,3,3
814634002141286400,,,0,8,8
3984278415,,,0,1,1
734564826161238016,,,0,4,4
704649577501237249,,,0,1,1
759077953372295168,,,0,13,13
714240642021515265,,,0,2,2
378319634,,,0,1,1
3930295455,,,0,9,9
162894226,,,0,2,2
3064567559,,,0,2,2
1694879515,,,0,2,2
711649014,,,0,4,4
3610685909,,,0,1,1
868611223323123713,,,0,4,4
4180493699,,,0,1,1
175259443,,,0,3,3
178491318,,,0,2,2
3463818317,,,0,2,2
741373380444729348,,,0,1,1
745661340195356673,,,0,5,5
767025022628159488,,,0,3,3
1519997239,,,0,1,1
3146149221,,,0,2,2
1347524563,,,0,1,1
70137716,,,0,1,1
324203634,,,0,2,2
538537989,,,0,2,2
2875869589,,,0,4,4
2342117084,,,0,6,6
845847849929723904,,,0,3,3
2750618680,,,0,4,4
846170503756894208,,,0,4,4
2990513554,,,0,2,2
1947651240,,,0,17,17
526947669,,,0,6,6
823312068698927104,,,0,2,2
105794253,,,0,1,1
1406528539,,,0,4,4
3856384937,,,0,2,2
460232528,,,0,3,3
1466214240,,,0,4,4
466598235,,,0,2,2
3982340782,,,0,2,2
480573447,,,0,1,1
283727929,,,0,1,1
818786386660773888,,,0,3,3
318508614,,,0,1,1
337354345,,,0,3,3
2915079549,,,0,1,1
366309373,,,0,2,2
259444576,,,0,1,1
1621312562,,,0,1,1
4091422299,,,0,2,2
857346728,,,0,5,5
2460314960,,,0,9,9
4874903140,,,0,1,1
4908864249,,,0,1,1
1615839032,,,0,2,2
4843662808,,,0,1,1
770428055173095424,,,0,2,2
2932136512,,,0,5,5
933714580634832897,,,0,75,75
776047094591348736,,,0,2,2
333055478,,,0,1,1
171363024,,,0,1,1
120842219,,,0,2,2
170563328,,,0,4,4
3826799957,,,0,1,1
89574273,,,0,1,1
1702930152,,,0,1,1
479780704,,,0,5,5
2978733862,,,0,17,17
970323205,,,0,2,2
397635259,,,0,5,5
173277464,,,0,1,1
2781100110,,,0,2,2
389297575,,,0,3,3
1959539318,,,0,1,1
804656572555268096,,,0,1,1
843158326502440962,,,0,3,3
337351862,,,0,1,1
4085379257,,,0,2,2
801582900693127168,,,0,5,5
1635458624,,,4,4,8
895325938673737732,,,0,2,2
3105793533,,,0,2,2
4879965603,,,0,1,1
711397439761162241,,,0,3,3
102171660,,,0,1,1
1533987397,,,0,2,2
1365033522,,,0,3,3
116024214,,,0,2,2
3962619693,,,0,1,1
4765800616,,,0,1,1
1402417729,,,0,3,3
544735795,,,0,2,2
753572615491620864,,,0,3,3
3008567932,,,0,1,1
2904170321,,,0,5,5
217126898,,,0,2,2
902025863478300673,,,0,1,1
2268577733,,,0,2,2
735098612,,,0,1,1
780721124711596032,,,0,1,1
834059209578790913,,,0,1,1
1871793230,,,0,1,1
167459348,,,0,1,1
925916649831718913,,,0,8,8
93722695,,,0,3,3
796124553739173892,,,0,6,6
4166071636,,,0,3,3
378323010,,,0,4,4
101339470,,,0,1,1
323569914,,,0,1,1
4135747727,,,0,1,1
923171185562669056,,,0,1,1
1671512274,,,0,1,1
747391038730428416,,,0,1,1
197890650,,,0,2,2
4322057261,,,0,1,1
636949169,,,0,1,1
4099199475,,,0,3,3
2537206691,,,0,1,1
847187244016381952,,,0,1,1
873037597,,,0,9,9
340268976,,,0,2,2
723526550403092480,,,0,2,2
894008308339798019,,,0,4,4
168784399,,,0,5,5
2388588905,,,0,1,1
4921395021,,,0,2,2
23123766,,,0,3,3
2861612277,,,0,2,2
371377133,,,0,2,2
2172463214,,,0,3,3
1034757140,,,0,2,2
888015338,,,0,1,1
173972236,,,0,2,2
3547050496,,,0,2,2
30093231,,,0,6,6
1017626604,,,0,3,3
2987588248,,,0,6,6
472100387,,,0,2,2
809712596106571776,,,0,5,5
2783066574,,,0,1,1
3387334145,,,0,7,7
920353577968816128,,,0,1,1
251694811,,,0,2,2
480516128,,,0,7,7
899110349185667073,,,0,7,7
171960623,,,0,2,2
3116532387,,,0,1,1
134536731,,,0,1,1
2866251049,,,0,1,1
4605353717,,,0,1,1
293090834,,,0,2,2
749691145442254849,,,0,1,1
709660232,,,0,3,3
235239223,,,0,1,1
73958615,,,0,1,1
809556028509528065,,,0,1,1
4838686403,,,0,2,2
176979779,,,0,1,1
3196507540,,,0,1,1
1321518782,,,0,1,1
76201155,,,0,1,1
734923574,,,0,2,2
513883500,,,0,1,1
858721928420503558,,,0,2,2
917456477962620933,,,1,2,3
2457017370,,,0,3,3
92777294,,,0,1,1
2683797303,,,0,4,4
2853855796,,,0,1,1
432032542,,,0,1,1
120917691,,,0,3,3
798702751299633152,,,0,5,5
32412334,,,0,1,1
756604221852614656,,,0,4,4
1911531978,,,0,2,2
3407463820,,,0,24,24
1699889329,,,0,5,5
540278953,,,0,2,2
1021023650,,,0,1,1
763053977730682880,,,0,1,1
230452314,,,0,1,1
3910809215,,,0,1,1
748672658322108417,,,0,2,2
623182733,,,0,1,1
901605440601153536,,,0,1,1
2369194622,,,0,1,1
433644306,,,0,5,5
381866522,,,0,1,1
807453372,,,0,3,3
868444537894699008,,,0,1,1
1635959406,,,0,1,1
1626581556,,,0,3,3
805077822624698368,,,0,2,2
404449814,,,0,1,1
759893085899808769,,,0,5,5
2584203433,,,0,3,3
4331580447,,,0,4,4
1177443643,,,0,1,1
566024569,,,1,5,6
925513356546641920,,,0,1,1
285063684,,,0,1,1
226365948,,,0,1,1
1151733386,,,0,1,1
3404950203,,,0,1,1
238678092,,,0,3,3
2480367727,,,0,2,2
2647112500,,,0,1,1
816690715,,,0,1,1
761332300244193280,,,0,3,3
728738724264202244,,,0,2,2
2400642163,,,0,1,1
1456978866,,,0,5,5
226058920,,,0,1,1
3326881863,,,0,4,4
792905609096077316,,,0,2,2
254652267,,,0,4,4
877839015315197952,,,0,3,3
144930741,,,0,2,2
188330197,,,0,2,2
635398468,,,0,2,2
247847480,,,0,1,1
3669286216,,,0,2,2
2369136652,,,0,2,2
716030760709435392,,,0,1,1
273190166,,,0,1,1
856169116192972802,,,0,1,1
3588557421,,,0,7,7
569252198,,,0,2,2
3051366440,,,0,2,2
4899885315,,,0,2,2
805557896314552320,,,0,1,1
233733126,,,0,9,9
737819934315663361,,,0,1,1
826179855435841536,,,0,1,1
287457541,,,0,2,2
3291658784,,,0,1,1
2969236108,,,0,1,1
805889092949049345,,,0,2,2
323264964,,,0,8,8
874217822196568065,,,0,2,2
158372497,,,0,1,1
3026629404,,,0,1,1
789833147513004033,,,0,2,2
52912420,,,0,2,2
743159026364612608,,,0,2,2
3385955823,,,0,2,2
2845897628,,,0,1,1
907557310800826369,,,0,4,4
3046920898,,,0,1,1
1959096661,,,0,2,2
4130335138,,,0,2,2
1499319744,,,0,1,1
1554192882,,,0,1,1
3135433013,,,0,1,1
740729288719241216,,,0,1,1
4461518212,,,0,1,1
709568393473609728,,,0,5,5
385414511,,,0,2,2
3006079120,,,0,2,2
816361913311514628,,,0,2,2
2151831885,,,0,3,3
3877802655,,,0,10,10
869579530087825408,,,0,1,1
914455110,,,0,2,2
751479579315953664,,,0,4,4
743218596994813952,,,0,1,1
2332932268,,,0,1,1
2980151369,,,0,2,2
1203067219,,,0,1,1
1385784032,,,0,3,3
741756087196614656,,,0,3,3
853398856423411712,,,0,1,1
3174796516,,,0,7,7
3355080275,,,0,2,2
2991117118,,,0,2,2
2266647750,,,0,2,2
261843006,,,0,1,1
3659637261,,,0,1,1
596595496,,,0,2,2
2828902893,,,0,2,2
711649178137583616,,,0,1,1
360220508,,,0,3,3
297729472,,,0,1,1
1123505971,,,0,1,1
4923486089,,,0,1,1
3880884267,,,0,7,7
814636479980994564,,,0,1,1
798595933806166020,,,0,1,1
3326640821,,,0,1,1
3431999091,,,0,2,2
881375407727144961,,,0,2,2
363996309,,,0,4,4
927207352474001409,,,0,11,11
79264389,,,0,1,1
2267606509,,,0,5,5
828980208992673793,,,0,2,2
763598360720842752,,,0,13,13
809886842665496576,,,0,2,2
822101460,,,0,3,3
784421304573329408,,,0,10,10
50768272,,,0,1,1
822545767487459329,,,0,2,2
1584276938,,,0,1,1
85417860,,,0,2,2
2332106608,,,0,6,6
3378198155,,,0,1,1
621426943,,,0,5,5
875908230874107905,,,0,2,2
761284566476873729,,,0,1,1
725094999570939904,,,0,1,1
856928887191764997,,,0,4,4
383395693,,,0,1,1
743629440735903744,,,0,2,2
1546952630,,,0,1,1
2847478179,,,0,1,1
2598729705,,,0,3,3
1645736942,,,0,9,9
1027117255,,,0,4,4
359627045,,,0,3,3
747257746131656704,,,0,8,8
982901287,,,0,2,2
2889051469,,,0,1,1
462349711,,,0,2,2
803316810,,,0,5,5
799276918126350336,,,0,1,1
921187322351292417,,,0,8,8
844646895523901440,,,0,3,3
834819817102262274,,,0,2,2
4431295461,,,0,2,2
282789875,,,0,1,1
810818952947503108,,,0,1,1
2746783956,,,0,3,3
733343512926818304,,,0,10,10
3003860033,,,0,1,1
800323696896262145,,,0,6,6
50074978,,,0,1,1
840966500609609728,,,0,1,1
3430812682,,,0,1,1
901859191752675329,,,0,1,1
2536367916,,,0,1,1
756637639969738752,,,0,3,3
2853238599,,,0,22,22
777574580164628480,,,0,2,2
2186110215,,,0,2,2
926766669384560640,,,0,3,3
790741064621690880,,,0,4,4
127096569,,,0,1,1
4840553692,,,0,1,1
185850792,,,0,5,5
262135669,,,0,1,1
231508784,,,0,1,1
899030367335829505,,,0,2,2
4461428235,,,0,2,2
812471307979866112,,,0,2,2
1555447532,,,0,2,2
4853609122,,,0,1,1
2551872401,,,0,4,4
172161382,,,0,2,2
16908215,,,0,1,1
822834204580999171,,,0,2,2
2737739386,,,0,3,3
2888285644,,,0,6,6
995862156,,,0,2,2
2324951021,,,0,5,5
721481948670083072,,,0,1,1
71957749,,,0,1,1
763457217483968512,,,0,1,1
1616571242,,,0,4,4
2968203808,,,0,9,9
491494155,,,0,4,4
3421656963,,,0,1,1
394399803,,,0,1,1
769526390890856449,,,0,3,3
709863523556450304,,,0,2,2
467875902,,,0,2,2
2415578992,,,0,6,6
851741132,,,0,3,3
542024051,,,0,2,2
3880299034,,,0,12,12
2538199491,,,0,5,5
3398975817,,,0,1,1
3133675051,,,0,2,2
1352767315,,,0,1,1
706911490960465920,,,0,2,2
4890547600,,,0,2,2
890587809958031362,,,0,7,7
3259393805,,,0,3,3
860245131710144513,,,0,1,1
1271134268,,,0,1,1
888457180948705281,,,0,3,3
854446136806998016,,,0,4,4
4151124335,,,0,2,2
891711236953473024,,,0,1,1
115429315,,,0,2,2
717385090318409728,,,0,12,12
400688077,,,0,1,1
4079305505,,,0,3,3
4066436716,,,0,3,3
1046772548,,,0,1,1
54354518,,,0,1,1
262848340,,,0,1,1
774381193643036673,,,0,1,1
4660479454,,,0,5,5
918179531558653952,,,0,1,1
1947873211,,,0,2,2
419732779,,,0,1,1
466668724,,,0,5,5
2631644859,,,0,1,1
987252794,,,0,5,5
485119521,,,0,1,1
3292491790,,,0,1,1
861786145205760000,,,0,3,3
721496638,,,0,3,3
776915950113267712,,,0,4,4
2848995946,,,0,4,4
4028349621,,,0,3,3
916796454013988864,,,0,5,5
2782964701,,,0,4,4
458865339,,,0,1,1
887763538298769408,,,0,1,1
2462349318,,,0,4,4
1666074265,,,0,1,1
702229652,,,0,1,1
221537736,,,0,6,6
1057718696,,,0,1,1
796812108,,,0,1,1
1222624806,,,0,1,1
2167274077,,,0,9,9
3083108116,,,0,1,1
850741826017427457,,,0,1,1
822978398687494149,,,0,1,1
67090667,,,0,3,3
807734454,,,0,5,5
2746968719,,,0,2,2
2442813373,,,0,1,1
4332612917,,,0,2,2
137256365,,,0,1,1
2960924872,,,0,1,1
2549937095,,,0,1,1
4794150622,,,0,2,2
888163658584530944,,,0,2,2
117584253,,,0,2,2
258285675,,,0,1,1
193412384,,,0,1,1
346728935,,,0,1,1
257651482,,,0,2,2
733745834467135493,,,0,2,2
3364443909,,,0,1,1
4042596803,,,0,1,1
881964733041168385,,,0,3,3
2720246635,,,0,1,1
815499954785546240,,,0,1,1
293250848,,,0,2,2
2389790164,,,0,1,1
193489871,,,0,1,1
823348734566289413,,,0,1,1
792716937541324800,,,0,1,1
746566453952909313,,,0,3,3
2795836798,,,0,1,1
1549114748,,,0,2,2
3153507261,,,0,3,3
2885731637,,,0,1,1
2727720766,,,1,4,5
1030623170,,,0,1,1
4833272776,,,0,7,7
537877656,,,0,2,2
54047325,,,0,1,1
727245679115030532,,,0,1,1
343551529,,,0,3,3
2398662727,,,0,3,3
773570664573919232,,,0,4,4
293800686,,,0,2,2
2942562821,,,0,1,1
148585832,,,0,1,1
4377366994,,,0,1,1
739691515,,,0,1,1
1259919414,,,0,2,2
743225937077092352,,,0,1,1
4237509861,,,0,1,1
2335837420,,,0,1,1
2738597135,,,0,1,1
800887557957500932,,,0,1,1
760642824979222529,,,0,11,11
764177524184195072,,,0,1,1
3171246937,,,0,4,4
845729198220152833,,,0,1,1
29809573,,,0,3,3
1347981253,,,0,2,2
2594992543,,,1,3,4
1476031530,,,0,10,10
3129354073,,,0,1,1
780086283951546369,,,0,5,5
113231702,,,0,3,3
4858294786,,,0,2,2
1680699756,,,0,6,6
884218493868093442,,,0,4,4
1025592648,,,0,1,1
3342275619,,,0,2,2
3311286274,,,0,2,2
4822850619,,,0,2,2
618190781,,,0,5,5
1855561890,,,0,1,1
196867193,,,0,1,1
755556979561693184,,,0,5,5
3428900842,,,0,2,2
2930703459,,,0,2,2
1348251931,,,0,4,4
1660374114,,,0,2,2
4869484912,,,0,17,17
29296762,,,0,2,2
927224802762424327,,,1,4,5
933811762197131264,,,0,2,2
34541780,,,0,1,1
1445068038,,,0,7,7
804443414372589572,,,0,1,1
128685083,,,0,2,2
3295957805,,,0,1,1
320228547,,,0,8,8
2190503132,,,0,1,1
4807813241,,,0,6,6
717114718964547584,,,0,6,6
3665548228,,,0,2,2
420571838,,,0,1,1
2584743391,,,0,1,1
891385175887814656,,,0,2,2
362291016,,,0,1,1
2977350569,,,0,2,2
123314785,,,0,1,1
2577978463,,,0,1,1
883666106350792704,,,0,2,2
883342743673724932,,,0,1,1
816027735004971008,,,0,3,3
590519631,,,0,1,1
752639775975182336,,,0,2,2
861034560007655424,,,0,1,1
730833296532381701,,,0,1,1
1699697982,,,0,1,1
1262049294,,,0,2,2
610358538,,,0,1,1
2939714398,,,0,1,1
3220221909,,,0,1,1
236152432,,,0,1,1
633921007,,,0,2,2
282232948,,,0,1,1
917204889792667653,,,0,1,1
2476032065,,,0,1,1
2236861724,,,0,2,2
504965114,,,0,2,2
4086185716,,,0,1,1
383989928,,,0,1,1
457003830,,,0,1,1
800775405124714496,,,0,2,2
714166447702949888,,,0,1,1
2214706620,,,0,3,3
752630256444538880,,,0,1,1
868922925025513472,,,0,1,1
2588511036,,,0,2,2
2724794446,,,0,1,1
824091211,,,0,2,2
1553123054,,,0,3,3
796438430,,,0,2,2
1604153534,,,0,2,2
868951477859090432,,,0,2,2
219296729,,,0,1,1
1374987666,,,0,1,1
3289344911,,,0,1,1
1688570274,,,0,2,2
518548979,,,0,2,2
3592851617,,,0,2,2
2571601058,,,0,1,1
1020777962,,,0,5,5
3302049395,,,0,9,9
395680339,,,0,1,1
327181073,,,0,1,1
137004009,,,0,1,1
2557928919,,,0,3,3
1589622463,,,0,1,1
2756653269,,,0,1,1
1314690632,,,0,2,2
349917262,,,0,1,1
1225937370,,,0,2,2
859095530,,,0,1,1
877628299995906048,,,0,1,1
3018979703,,,0,1,1
499876120,,,0,1,1
2336885651,,,0,1,1
464940163,,,0,1,1
231143950,,,0,2,2
3439285079,,,0,2,2
485942137,,,0,2,2
918475804186685440,,,0,3,3
3127345547,,,0,1,1
854768849853583362,,,0,5,5
588569643,,,0,1,1
894068030740758528,,,0,1,1
1852278674,,,0,1,1
564322941,,,0,4,4
54741995,,,0,2,2
1942552669,,,0,5,5
1146398084,,,0,1,1
2924376247,,,0,2,2
732744119563476993,,,0,5,5
375223801,,,0,1,1
1007336238,,,0,1,1
603826927,,,0,1,1
583259383,,,0,3,3
66388835,,,0,2,2
3232362825,,,0,1,1
755528224503951361,,,0,1,1
764067035307532288,,,0,2,2
338476531,,,0,1,1
4517579715,,,0,1,1
261220225,,,0,2,2
818536610581147648,,,0,3,3
620623465,,,0,3,3
848948695798353920,,,0,1,1
870678771048759296,,,0,1,1
340960886,,,0,1,1
1323420649,,,0,1,1
3288811222,,,0,1,1
812339875722788868,,,0,1,1
1623216180,,,0,1,1
1668144026,,,0,3,3
3357996809,,,0,3,3
832742148009242624,,,0,1,1
212021168,,,0,1,1
209257309,,,0,1,1
324141617,,,0,1,1
783082242239258624,,,0,2,2
2281317967,,,0,1,1
4583158515,,,0,2,2
451499408,,,0,1,1
4832874279,,,0,1,1
729697254391595012,,,0,1,1
328674672,,,0,4,4
129630021,,,0,2,2
3430852078,,,0,5,5
819677873191563265,,,0,1,1
569515220,,,0,3,3
918961259441283072,,,0,1,1
766617999486939136,,,0,1,1
2217743794,,,0,4,4
747714632,,,0,5,5
623446253,,,0,1,1
1723059469,,,0,3,3
919079811347337217,,,0,2,2
325645453,,,0,2,2
4113429795,,,0,4,4
894009326834257921,,,0,3,3
1623950888,,,0,1,1
264525630,,,0,1,1
912663456,,,0,1,1
56113518,,,0,1,1
1380190453,,,0,2,2
311127298,,,0,2,2
569201168,,,0,1,1
279174367,,,0,1,1
3513674896,,,0,3,3
713170974057897985,,,0,5,5
3243820408,,,0,2,2
173259830,,,0,1,1
332435119,,,0,2,2
547002194,,,0,7,7
2867411025,,,0,1,1
906624057583587330,,,0,3,3
1711795069,,,0,6,6
2327346380,,,0,1,1
783390349,,,0,2,2
3018975472,,,0,1,1
3023290527,,,0,10,10
411005422,,,0,1,1
854557806,,,0,4,4
814238645402140672,,,0,5,5
122361976,,,0,3,3
816854548891496448,,,0,5,5
2389283760,,,0,2,2
882266454124621831,,,0,1,1
430068264,,,0,1,1
783104723847176192,,,0,8,8
3309983835,,,0,1,1
798331113580232704,,,0,1,1
4769332343,,,0,1,1
1961320867,,,0,1,1
2862867203,,,0,1,1
4178187833,,,0,2,2
3254919195,,,0,1,1
306945666,,,0,1,1
2455605715,,,0,3,3
4822663919,,,0,7,7
46998320,,,0,1,1
142380210,,,0,4,4
740002369962975232,,,0,1,1
890767432889094145,,,0,1,1
4847667425,,,0,2,2
4769484255,,,0,2,2
37483712,,,0,1,1
1232023207,,,0,1,1
588506694,,,0,1,1
877313404033171457,,,0,1,1
2725963187,,,0,1,1
2414928390,,,0,1,1
3765008717,,,0,1,1
254170974,,,0,2,2
759429071088521218,,,0,4,4
2710977388,,,0,1,1
1092006458,,,0,1,1
816025100424282113,,,0,2,2
736027500900405248,,,0,2,2
102214365,,,0,12,12
296044994,,,0,6,6
3402905127,,,0,2,2
2178573077,,,0,2,2
3409607278,,,0,1,1
1028360545,,,0,1,1
123130885,,,0,1,1
397016355,,,0,4,4
1328058410,,,0,1,1
810543831120773120,,,0,1,1
887775864,,,0,2,2
91683186,,,0,1,1
248747648,,,0,2,2
890345983476891649,,,0,1,1
735837891465781248,,,1,4,5
122218959,,,0,1,1
2877358215,,,0,2,2
4851634145,,,0,1,1
59888178,,,0,1,1
407028046,,,0,2,2
2559894608,,,0,2,2
35218041,,,0,1,1
737053060137164800,,,0,1,1
2826615250,,,0,2,2
902569094611906560,,,0,2,2
435992915,,,0,1,1
3356863294,,,0,1,1
292623709,,,0,1,1
1337678461,,,0,1,1
4771085416,,,0,1,1
1060998973,,,0,2,2
4730263055,,,0,3,3
2547005510,,,0,1,1
3077685169,,,0,2,2
4890146681,,,0,1,1
793489616292745216,,,0,2,2
705181945181900800,,,0,1,1
178953406,,,0,1,1
1380066757,,,0,1,1
3578547195,,,0,2,2
4160419516,,,0,2,2
362627058,,,0,2,2
553651010,,,0,1,1
2460097673,,,0,2,2
1370143357,,,0,1,1
459710157,,,0,2,2
1633338079,,,0,1,1
844007382715944960,,,0,1,1
178822400,,,0,1,1
2834100873,,,0,1,1
407261732,,,0,2,2
165451135,,,0,2,2
391485404,,,0,1,1
705280075047038977,,,0,2,2
752222741135261696,,,0,1,1
884593751758446594,,,0,1,1
2856248254,,,0,1,1
3422399147,,,0,3,3
1104704515,,,0,2,2
3426899938,,,0,1,1
833527159356522501,,,0,2,2
1357384717,,,0,1,1
753074784280477699,,,0,1,1
176998060,,,0,1,1
737353309443489792,,,0,1,1
2682947790,,,0,2,2
343811926,,,0,1,1
2233526137,,,0,1,1
66201341,,,0,2,2
588436964,,,0,3,3
389495786,,,0,1,1
221057408,,,0,2,2
3000183090,,,0,1,1
4082994754,,,0,3,3
236999774,,,0,2,2
1403884940,,,0,2,2
700470704139927552,,,0,3,3
2157651752,,,0,2,2
791011941149990912,,,0,1,1
1689499849,,,0,2,2
73499343,,,0,8,8
3387908639,,,0,3,3
59433729,,,0,2,2
884146730882781184,,,0,3,3
378962607,,,0,5,5
756171973399576577,,,0,2,2
344741035,,,0,1,1
415049955,,,0,1,1
950158298,,,0,2,2
333090293,,,0,5,5
2439089264,,,0,4,4
416578777,,,0,1,1
1368762475,,,0,1,1
3023578996,,,0,4,4
889532300421148672,,,0,2,2
2338320576,,,0,2,2
313621679,,,0,1,1
856888326,,,0,1,1
568670329,,,0,1,1
4887882438,,,0,5,5
758773289552666629,,,0,1,1
3178188597,,,0,1,1
735178286775472128,,,0,1,1
2355539474,,,0,1,1
613741669,,,0,3,3
3405857367,,,0,1,1
2642092833,,,0,1,1
764631534070534148,,,0,2,2
2946517293,,,0,1,1
2285692681,,,0,2,2
922304450752106496,,,0,1,1
392307577,,,0,1,1
721787974585880577,,,0,3,3
71419289,,,0,1,1
857321222530629632,,,1,2,3
809390310333808641,,,0,2,2
2389200992,,,0,1,1
910158517797081088,,,0,4,4
250334806,,,0,1,1
292588291,,,0,1,1
552711502,,,0,4,4
4905283162,,,0,2,2
861706469762375680,,,0,1,1
187756692,,,0,1,1
350571211,,,0,1,1
120516716,,,0,1,1
1510975459,,,0,1,1
472516556,,,0,2,2
4486649476,,,0,3,3
816678304484888576,,,0,5,5
780518665380855808,,,0,3,3
3732206961,,,0,2,2
573804055,,,0,2,2
4461030885,,,0,1,1
50182405,,,0,4,4
3001614490,,,0,4,4
2334192866,,,0,1,1
320346673,,,0,1,1
1312215668,,,0,3,3
2698880419,,,0,1,1
350358106,,,0,2,2
820679134737264641,,,0,1,1
622334048,,,0,1,1
807251892149559300,,,0,2,2
4810187200,,,0,1,1
143603130,,,0,1,1
840607577784385536,,,0,1,1
932791490627231745,,,0,8,8
197487377,,,0,1,1
2241356816,,,0,4,4
628904957,,,0,2,2
210129457,,,0,1,1
1296328549,,,0,6,6
1885429693,,,0,1,1
2992507041,,,0,2,2
3367142800,,,0,2,2
2796749529,,,0,10,10
3374355580,,,0,2,2
186579350,,,0,2,2
903788334719361024,,,0,2,2
2211287187,,,0,4,4
1949299555,,,0,7,7
2906678093,,,0,1,1
402324489,,,0,1,1
2969532400,,,0,2,2
408863775,,,0,1,1
3432210183,,,0,1,1
2769951394,,,0,3,3
2463894756,,,0,2,2
78134344,,,0,4,4
1639503505,,,0,1,1
1924259952,,,0,1,1
46660478,,,0,2,2
822271658417332224,,,0,1,1
4849886775,,,0,2,2
2598337142,,,0,1,1
1691789624,,,0,1,1
719280168418820096,,,0,1,1
3152241490,,,0,5,5
243844169,,,0,1,1
2515179860,,,0,2,2
619629804,,,0,1,1
802913100735414276,,,0,2,2
61071099,,,0,1,1
25380962,,,0,1,1
2993375997,,,0,1,1
932476011404517376,,,0,3,3
183775624,,,0,2,2
1368461384,,,0,1,1
414998778,,,0,1,1
411726250,,,0,2,2
372554579,,,0,5,5
69493863,,,0,1,1
201115834,,,0,1,1
155538302,,,0,1,1
714881171004502018,,,0,9,9
2382629136,,,0,2,2
1058401848,,,0,1,1
768904562887581697,,,0,5,5
707973557725360129,,,0,1,1
173880798,,,0,2,2
842107028,,,0,2,2
874572376377356289,,,0,1,1
20549125,,,0,1,1
728958566565023744,,,0,2,2
2438458865,,,0,1,1
792789728403881984,,,0,2,2
2673274402,,,0,1,1
905106376527097857,,,0,1,1
3273281670,,,0,1,1
3430848400,,,0,1,1
1143789121,,,0,1,1
401814156,,,0,1,1
785572620737519617,,,0,2,2
715530290127577089,,,0,1,1
4879105745,,,0,3,3
162132824,,,0,1,1
3409274159,,,0,1,1
79853458,,,0,2,2
3382333107,,,0,2,2
951870092,,,0,1,1
755354456552636417,,,0,2,2
887715735753166848,,,0,1,1
316621833,,,0,4,4
921106616967147521,,,0,4,4
1089627619,,,0,1,1
3093855825,,,0,1,1
830151984653164545,,,0,1,1
4542655395,,,0,1,1
875161283083071488,,,0,3,3
1528216382,,,0,2,2
2761538441,,,0,1,1
315425794,,,0,1,1
2288757260,,,0,1,1
711693169327476736,,,0,12,12
4866651549,,,0,2,2
2655563039,,,0,1,1
1546189556,,,0,1,1
828968587863916544,,,0,2,2
3337510917,,,0,1,1
2286181666,,,0,1,1
934048915493654528,,,0,11,11
154920377,,,0,2,2
560638005,,,0,5,5
2772688911,,,0,1,1
282202548,,,0,8,8
1586665950,,,0,1,1
124333225,,,0,2,2
1449853836,,,0,1,1
442936122,,,0,1,1
134918709,,,0,1,1
77580067,,,0,2,2
223536762,,,0,4,4
162166618,,,0,1,1
44972488,,,0,2,2
634123282,,,0,5,5
1708263402,,,0,2,2
764329694573502464,,,0,6,6
3355926297,,,0,9,9
329827020,,,0,2,2
4420663703,,,0,1,1
3317648501,,,0,2,2
355679558,,,0,1,1
80171168,,,0,6,6
2776843742,,,0,1,1
774218262297059328,,,0,5,5
17855110,,,0,2,2
750509250368143360,,,0,1,1
520408352,,,0,1,1
335578253,,,0,2,2
264521598,,,0,1,1
2508861930,,,0,1,1
1129783490,,,0,2,2
216397019,,,0,5,5
703589868941799424,,,0,4,4
764472619718631424,,,0,1,1
3124258150,,,0,2,2
759904185022189568,,,0,3,3
2994701381,,,0,1,1
